True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P
R2,Pure_MultiSeason,0.9382332776334811,0.9948667149030131,0.9548260860410218,48,50
R3,Stationary_WN,0.2832779983478435,0.32425748470507154,0.2659761460082085,None,6
R4,PureTrend_Break,0.9994232753116854,0.9978744756210373,0.0,None,250
R1,Trend+MultiSeason,0.999491762352235,0.9942686463968061,0.8619133459071779,48,50
R2,Pure_MultiSeason,0.9758043086654232,0.9986590567379359,0.9811990633149279,48,50
R3,Stationary_WN,0.22393597054378844,0.3244882797147277,0.30698757507724794,None,7
R4,PureTrend_RandomWalk,0.9779926573621835,0.7053202431666776,0.0,None,250
R1,Trend+MultiSeason,0.9990639302125097,0.9909938303651725,0.6427765724798098,12,12
R2,Pure_MultiSeason,0.949531370595184,0.997658124053616,0.9476819017930092,12,12
R3,Stationary_WN,0.4504687040151344,0.2692926584965444,0.346480566310005,None,3
R4,PureTrend_Exponential,0.9990692023041521,0.43372911485185783,0.35754937225622374,None,24
R1,Trend+MultiSeason,0.9998745174576437,0.9958515935955043,0.8860591590036146,12,12
R2,Pure_MultiSeason,0.9246848820388357,0.9958660251889128,0.92120444511029,12,12
R3,Stationary_AR,0.17497667621877,0.5253203701232803,0.6136287659547539,None,24
R4,PureTrend_Exponential,0.9994908917871447,0.3670979026419743,0.36582766307463666,None,24
R1,Trend+MultiSeason,0.9995698030525435,0.9785140418960657,0.6680046539011455,12,12
R2,Pure_MultiSeason,0.9497306519919916,0.9927020523637134,0.9468742519797513,12,12
R3,Stationary_WN,0.21697372701047324,0.2591159906854108,0.33092866118091935,None,8
R4,PureTrend_Exponential,0.9989496461465658,0.3518006546550674,0.33381662748261887,None,24
R1,Trend+MultiSeason,0.9974862607119601,0.9980284174386553,0.7075291982192518,24,24
R2,Pure_MultiSeason,0.9007579287449056,0.9961641654327225,0.9217747274881383,24,24
R3,Stationary_AR,0.11575862686762328,0.4533466876524872,0.5588221213904393,None,56
R4,PureTrend_Exponential,0.9933746354615581,0.3343881726133068,0.36940757264523083,None,24
R1,Trend+MultiSeason,0.9995216260466829,0.99630249688217,0.7928760546961865,48,50
R2,Pure_MultiSeason,0.9571539634039923,0.9992155377407569,0.973079341509514,48,50
R3,Stationary_AR,0.2543269454630639,0.45984220662538644,0.5932356206499343,None,22
R4,PureTrend_Exponential,0.9986190684097134,0.3269283544770635,0.21719964511984757,None,24
R1,Trend+MultiSeason,0.9984120938697635,0.9899391003551192,0.8222203452340673,48,50
R2,Pure_MultiSeason,0.8641534234937727,0.9948269997023983,0.911012308704246,48,50
R3,Stationary_AR,0.025590115921043988,0.47826351386704324,0.5284177930787706,None,83
R4,PureTrend_Break,0.9999156804150384,0.9996590908443379,0.0,None,250
R1,Trend+MultiSeason,0.9995399513593276,0.9963625771954268,0.7927505984413206,24,24
R2,Pure_MultiSeason,0.9166018856776884,0.9981348070931759,0.9369060111889672,24,24
R3,Stationary_AR,0.41405214160073966,0.6501788108681394,0.7093275952929792,None,26
R4,PureTrend_RandomWalk,0.8794513573328945,0.7707426610243553,0.0,None,250
R1,Trend+MultiSeason,0.998125703009775,0.9751739090195107,0.794857930650251,24,24
R2,Pure_MultiSeason,0.948872654058588,0.998480909186281,0.9607084849979117,24,24
R3,Stationary_WN,0.4988979880352571,0.18863222446128936,0.33014656991045477,None,2
R4,PureTrend_Exponential,0.9987824008439554,0.3577586243457399,0.29049550074224717,None,24
R1,Trend+MultiSeason,0.9998333399971255,0.9976607887087905,0.8439121758591946,36,36
R2,Pure_MultiSeason,0.9161337091848779,0.9966336728159682,0.932102178808507,36,36
R3,Stationary_WN,0.09961098750074604,0.38018802851094935,0.30763325834087996,None,16
R4,PureTrend_Break,0.9982014114765627,0.9935052836783617,0.0,None,250
R1,Trend+MultiSeason,0.9996594411560176,0.9710228292352435,0.7050971600678191,48,50
R2,Pure_MultiSeason,0.04430364030446654,0.9957755807911217,0.7854486160027386,48,100
R3,Stationary_WN,0.10118241675585327,0.35659741923565125,0.3256514957681158,None,26
R4,PureTrend_RandomWalk,0.9996513196590345,0.48658243824274305,0.8165993074427015,None,24
R1,Trend+MultiSeason,0.9984696499895565,0.9905701744063123,0.9199796104211749,48,50
R2,Pure_MultiSeason,0.9659040948724397,0.9955223584091198,0.9727257718404486,48,50
R3,Stationary_WN,0.3247549426368793,0.286101613431079,0.2968073359338873,None,4
R4,PureTrend_Break,0.998325419254256,0.993004608735578,0.0,None,250
R1,Trend+MultiSeason,0.999912701472808,0.9988963739657487,0.945779397199678,36,36
R2,Pure_MultiSeason,0.9096877398099235,0.997298008937381,0.9272468852980926,36,36
R3,Stationary_AR,0.19378576733986042,0.6449300972146482,0.6541411301032665,None,50
R4,PureTrend_Break,0.9999419291986233,0.9997646169060789,0.0,None,250
R1,Trend+MultiSeason,0.9999307092446533,0.9991646052921366,0.9513266789168463,36,36
R2,Pure_MultiSeason,0.8142706832790941,0.9959329532367022,0.8585198426797758,36,36
R3,Stationary_WN,0.1657169165397453,0.4179660417821929,0.3828881918172543,None,9
R4,PureTrend_RandomWalk,0.9945856406040102,0.6073742828074995,0.8705186404192734,None,24
R1,Trend+MultiSeason,0.9997308216629688,0.9972420107653406,0.9148332809614326,24,24
R2,Pure_MultiSeason,0.9007551469711558,0.9967472674956508,0.9274992177535291,24,24
R3,Stationary_AR,0.3314878849581676,0.3517788574047678,0.4035301345742959,None,6
R4,PureTrend_Break,0.9990551756639414,0.9962881015120467,0.0,None,250
R1,Trend+MultiSeason,0.9994206813183231,0.9969095808060756,0.9133271019632315,24,24
R2,Pure_MultiSeason,0.957024461387162,0.995817481612467,0.9660933815562893,24,24
R3,Stationary_WN,0.4119011051901066,0.15723772921244084,0.2967647262882568,None,3
R4,PureTrend_Exponential,0.999823896752655,0.3704438090110128,0.3475947871696946,None,24
R1,Trend+MultiSeason,0.9996323140805156,0.9881000228713531,0.8964689488291586,48,50
R2,Pure_MultiSeason,0.9715264096571506,0.9992191594587166,0.9793086952485099,48,50
R3,Stationary_AR,0.3797460336465551,0.5147896337909915,0.602098884693598,None,26
R4,PureTrend_RandomWalk,0.9970455595825521,0.8360890757396456,0.618648660096762,None,167
R1,Trend+MultiSeason,0.9982878017082011,0.9900199341993667,0.9418559513711853,24,24
R2,Pure_MultiSeason,0.9740386882669464,0.9990307401927854,0.9798128371057317,24,24
R3,Stationary_WN,0.5162728103595629,0.12401684039200311,0.273722816229674,None,2
R4,PureTrend_Break,0.9996169095880628,0.9983492925693362,0.0,None,250
R1,Trend+MultiSeason,0.9996475553658494,0.9823270210069219,0.8596684641548075,48,50
R2,Pure_MultiSeason,0.8825776925385962,0.9935976367782307,0.9157821465033789,48,50
R3,Stationary_WN,0.09931895846767647,0.4106787524406169,0.33617526477390625,None,20
R4,PureTrend_Exponential,0.9922592122753421,0.3591200975172656,0.34628876509647055,None,24
R1,Trend+MultiSeason,0.9998230896927699,0.9915438032238914,0.857631248242567,12,12
R2,Pure_MultiSeason,0.9027963855336102,0.9927857062554317,0.9026223986575322,12,12
R3,Stationary_AR,0.3884965821170395,0.5913598943014241,0.7326650031278414,None,42
R4,PureTrend_RandomWalk,0.9996732586413073,0.6968984692419711,0.8739850754095965,None,24
R1,Trend+MultiSeason,0.9994098696554589,0.9941974533569761,0.9397763161925703,36,36
R2,Pure_MultiSeason,0.9864087170720429,0.9981974964347818,0.988760058225294,36,36
R3,Stationary_AR,0.062275729232189936,0.4578042342999942,0.4445511688084697,None,42
R4,PureTrend_Break,0.9999417841444078,0.9997693629016995,0.0,None,250
R1,Trend+MultiSeason,0.9996831997980563,0.9972220377971077,0.8969008463528727,48,50
R2,Pure_MultiSeason,0.45680073898376483,0.9788026601899057,0.7318726746545549,48,50
R3,Stationary_AR,0.2412413008869546,0.4830334849454935,0.5168657881823766,None,26
R4,PureTrend_Break,0.9980828839176035,0.9922815563522139,0.0,None,250
R1,Trend+MultiSeason,0.9978600155808026,0.9964339086243603,0.8211130720644262,48,50
R2,Pure_MultiSeason,0.02556022252811141,0.997190867302146,0.8332393178090254,48,100
R3,Stationary_AR,0.339579048534411,0.2920275659443714,0.5278686872853526,None,17
R4,PureTrend_Break,0.9999804880213922,0.9999223205004708,0.0,None,250
R1,Trend+MultiSeason,0.9998702850051708,0.9914292583671275,0.9464428444127392,36,36
R2,Pure_MultiSeason,0.962302837101416,0.9984170359934548,0.9687300268469722,36,36
R3,Stationary_AR,0.30840192713303405,0.6126846122442933,0.5738375175156802,None,62
R4,PureTrend_RandomWalk,0.9748622239630399,0.8185378293280667,0.0,None,250
R1,Trend+MultiSeason,0.9994918003116403,0.9915018523497385,0.931910009817288,24,24
R2,Pure_MultiSeason,0.9051152348949225,0.9978837725408349,0.9273303054149368,24,24
R3,Stationary_WN,0.5022716568139101,0.14480054264120512,0.23632703096968422,None,2
R4,PureTrend_Break,0.9998958832233287,0.9995872377627993,0.0,None,250
R1,Trend+MultiSeason,0.9993820174058166,0.9985604863696315,0.9503621292549551,48,50
R2,Pure_MultiSeason,0.7001411393530288,0.9891286924894981,0.8164736487680618,48,50
R3,Stationary_AR,0.1096770659667744,0.38339836166446006,0.5630040559584122,None,24
R4,PureTrend_Break,0.9997055210235836,0.9988556161347079,0.0,None,250
R1,Trend+MultiSeason,0.9986808306733419,0.9908983243541108,0.7997278697272561,48,50
R2,Pure_MultiSeason,0.9623152228050325,0.9971035206161692,0.9708574660175876,48,50
R3,Stationary_WN,0.3394695300742411,0.289857819233865,0.3501142379525748,None,6
R4,PureTrend_Break,0.9999257826698472,0.9997032292574948,0.03488576082659389,None,250
R1,Trend+MultiSeason,0.9993252344108916,0.9938426263409921,0.7877659278991521,36,36
R2,Pure_MultiSeason,0.9693078259414866,0.9985839394639243,0.9740816578528463,36,36
R3,Stationary_WN,0.10598407707568092,0.46754792640779974,0.4343318968065928,None,26
R4,PureTrend_Break,0.999346182670537,0.9975683064069011,0.0,None,250
R1,Trend+MultiSeason,0.9998911535518216,0.9934366422240517,0.8674288150078526,12,12
R2,Pure_MultiSeason,0.956014614305481,0.9940567752533741,0.9536788922428584,12,12
R3,Stationary_WN,0.14480359601622983,0.3490913917086226,0.2519131999022428,None,8
R4,PureTrend_Exponential,0.9989999722863506,0.41163037558283244,0.3336430487410197,None,24
R1,Trend+MultiSeason,0.9977252632130081,0.9935723640609033,0.7966296563450297,48,50
R2,Pure_MultiSeason,0.9729038012073992,0.9966662466412417,0.978564665584654,48,50
R3,Stationary_AR,0.3932677749677018,0.4954219641803197,0.6079988567111801,None,17
R4,PureTrend_Break,0.999964214775152,0.9998569319988828,0.0,None,250
R1,Trend+MultiSeason,0.9994878814534369,0.9939372440891393,0.8953655227815345,24,24
R2,Pure_MultiSeason,0.7067977274364274,0.9934484052822966,0.8089471852696402,24,24
R3,Stationary_WN,0.37850536031363946,0.2908603479165939,0.3621216307389735,None,3
R4,PureTrend_RandomWalk,0.9910497523556675,0.7718839954925218,0.40303783679567495,None,250
R1,Trend+MultiSeason,0.9992048518566933,0.9912394290074874,0.9532938437069753,24,24
R2,Pure_MultiSeason,0.9459572527756034,0.9976024967261259,0.9581186829486893,24,24
R3,Stationary_WN,0.19022410868069184,0.40833502801438415,0.37116695197747107,None,8
R4,PureTrend_Break,0.9997627281138367,0.9990663432405131,0.0,None,250
R1,Trend+MultiSeason,0.9994469317891846,0.9963410190526043,0.7474505945226888,12,12
R2,Pure_MultiSeason,0.5890253304538771,0.9928945560534447,0.6404201067060146,12,12
R3,Stationary_WN,0.2426361593893721,0.3071158169748637,0.28831741751057316,None,9
R4,PureTrend_Exponential,0.9982103284324041,0.34505159206726144,0.32273127539645696,None,24
R1,Trend+MultiSeason,0.9997243294269428,0.9978513443355217,0.836298824100111,24,24
R2,Pure_MultiSeason,0.874485424079413,0.997318005991316,0.9059709900766586,24,24
R3,Stationary_WN,0.49206818011827325,0.28260698136684836,0.3090400424045946,None,3
R4,PureTrend_Break,0.9999605709375918,0.9998434735792344,0.0,None,250
R1,Trend+MultiSeason,0.9986017336525806,0.9934884471038177,0.8973324862096111,12,12
R2,Pure_MultiSeason,0.8118031776506922,0.9968935668530454,0.8226537116053029,12,12
R3,Stationary_WN,0.4386172038710503,0.2262227066963306,0.39894399118260293,None,3
R4,PureTrend_Break,0.9998525048006653,0.9994080258401077,0.0653809254690998,None,250
R1,Trend+MultiSeason,0.9996238670371709,0.9715582181497133,0.7471421885619665,48,50
R2,Pure_MultiSeason,0.0,0.995007261770294,0.7396879781512572,48,100
R3,Stationary_AR,0.33960047585852593,0.6815938775279029,0.6982787432270826,None,42
R4,PureTrend_RandomWalk,0.9995345361469257,0.6038502815105583,0.8435846295732093,None,24
R1,Trend+MultiSeason,0.9992668882040655,0.9977331991390505,0.7725601214214086,36,36
R2,Pure_MultiSeason,0.010756824501415574,0.9918043816185597,0.4211428418231664,36,71
R3,Stationary_AR,0.13321731372525114,0.5455620211599317,0.6283247513222054,None,33
R4,PureTrend_Exponential,0.9947168613350421,0.42905867929884145,0.36505044841856893,None,24
R1,Trend+MultiSeason,0.9995516325158239,0.9845714498685462,0.8148953368290607,36,36
R2,Pure_MultiSeason,0.6528118850168452,0.9821449100861716,0.7899328184694703,36,36
R3,Stationary_AR,0.1085359386845286,0.43850875543291434,0.5505796473725493,None,29
R4,PureTrend_Exponential,0.9909783547230242,0.3704981375843259,0.3642511568827934,None,24
R1,Trend+MultiSeason,0.9986106908459998,0.9941703657374652,0.9210590005706886,48,50
R2,Pure_MultiSeason,0.8864951150433119,0.9969617960632146,0.9291737367493603,48,50
R3,Stationary_AR,0.2337438378539386,0.3454601948114191,0.42958743630407514,None,11
R4,PureTrend_RandomWalk,0.9997725373644099,0.679921867704566,0.8672139689580731,None,24
R1,Trend+MultiSeason,0.9952171432863172,0.9816327337477063,0.8433840147542276,24,24
R2,Pure_MultiSeason,0.9806374490014055,0.9991468693816923,0.9849606287217224,24,24
R3,Stationary_WN,0.41109201449648736,0.2081723098207804,0.32465868279730015,None,3
R4,PureTrend_RandomWalk,0.9993463867149824,0.9123480185377343,0.8711437923364953,None,83
R1,Trend+MultiSeason,0.9997880599782324,0.9973030530286212,0.7961735863547379,48,50
R2,Pure_MultiSeason,0.9820965841708473,0.9973964779024518,0.9856600928051439,48,50
R3,Stationary_AR,0.3993179136833187,0.18530500201367195,0.40268185579095817,None,5
R4,PureTrend_RandomWalk,0.9867794967378276,0.6054810324934234,0.807667002629149,None,24
R1,Trend+MultiSeason,0.9946926353047448,0.9755797173500599,0.8727480729909619,48,50
R2,Pure_MultiSeason,0.0,0.9965367688806259,0.7758955601003789,48,100
R3,Stationary_AR,0.39349406276478716,0.3458878557888404,0.445195352361053,None,9
R4,PureTrend_RandomWalk,0.9231271665027087,0.6697342575586752,0.0,None,250
R1,Trend+MultiSeason,0.9994499114032072,0.9994895327235443,0.9287792531780042,12,12
R2,Pure_MultiSeason,0.9607140654240153,0.9987066649024582,0.9587776377075214,12,12
R3,Stationary_WN,0.04654629986530945,0.33838305613989383,0.36480862463726127,None,71
R4,PureTrend_Exponential,0.987326319812442,0.37620791920243657,0.39471109027251017,None,24
R1,Trend+MultiSeason,0.9998425735876992,0.9979747910570562,0.8207538265393022,12,12
R2,Pure_MultiSeason,0.8763615656189122,0.9965912922353448,0.8711364717416944,12,12
R3,Stationary_AR,0.09509553594145215,0.881770162200649,0.33732520954976175,None,250
R4,PureTrend_Break,0.9999467875237833,0.9997868354684822,0.0,None,250
R1,Trend+MultiSeason,0.9976034258431318,0.9960848142536489,0.7975870303383521,24,24
R2,Pure_MultiSeason,0.7421270967287152,0.9811423200643173,0.8271632587330477,24,24
R3,Stationary_AR,0.4809621605405108,0.49508272020134847,0.6327711925851183,None,13
R4,PureTrend_Exponential,0.9964905347741739,0.4335839084722717,0.41375735352039,None,24
R1,Trend+MultiSeason,0.9998517175999911,0.9982082642122172,0.9184132196478487,24,24
R2,Pure_MultiSeason,0.9654332913373899,0.9988714223359401,0.9733354836789572,24,24
R3,Stationary_WN,0.45845568206674847,0.11807830381472295,0.19452100192289734,None,2
R4,PureTrend_Exponential,0.9938967780632592,0.3796131519684276,0.2733209964142945,None,24
R1,Trend+MultiSeason,0.9997468651450315,0.9977668429199408,0.8284633836192337,24,24
R2,Pure_MultiSeason,0.8381568271479075,0.9958805099491864,0.8828995340276572,24,24
R3,Stationary_AR,0.1964492921646529,0.5751159556475657,0.5608404744701643,None,42
R4,PureTrend_Exponential,0.9994503693414262,0.27866907109169825,0.29632155732093235,None,24
R1,Trend+MultiSeason,0.9996609196755853,0.9970954309862637,0.9271668289467137,36,36
R2,Pure_MultiSeason,0.9129075676282158,0.9880923724347299,0.9307401955380592,36,36
R3,Stationary_WN,0.4971042856814616,0.1881820980706035,0.23049823939144276,None,2
R4,PureTrend_Exponential,0.9982018093836151,0.3759332736711515,0.3156313663406859,None,24
R1,Trend+MultiSeason,0.9999041031082351,0.9979804440678822,0.9238060967564872,12,12
R2,Pure_MultiSeason,0.911483112362661,0.9909181028664275,0.9094811142370154,12,12
R3,Stationary_AR,0.17368205134721104,0.49342338234747385,0.65628591013147,None,25
R4,PureTrend_Break,0.999957562872037,0.999828819953668,0.0,None,250
R1,Trend+MultiSeason,0.9997867535259466,0.9919628754328574,0.9196295408925411,24,24
R2,Pure_MultiSeason,0.863427944389212,0.9924118525659142,0.9016391345152311,24,24
R3,Stationary_WN,0.164731512046563,0.41194770129685165,0.3286624573135053,None,10
R4,PureTrend_RandomWalk,0.9993544793211812,0.5931398376316022,0.8185268921023422,None,24
R1,Trend+MultiSeason,0.9998328723261501,0.9992683885725742,0.9485492816000317,12,12
R2,Pure_MultiSeason,0.8993426257388353,0.9972620562071068,0.8926182959279856,12,12
R3,Stationary_AR,0.051809275206928684,0.5981364457195862,0.7001493627645703,None,100
R4,PureTrend_Exponential,0.9951553688398851,0.3938100424812194,0.2818074092932892,None,24
R1,Trend+MultiSeason,0.999724059283778,0.9914047411529088,0.8752032972372895,12,12
R2,Pure_MultiSeason,0.8932565738406396,0.9945827163602737,0.8936524976024653,12,12
R3,Stationary_AR,0.3601434723561653,0.4992058845195815,0.5926419528721278,None,24
R4,PureTrend_Break,0.9997975431488338,0.9991789180531502,0.0,None,250
R1,Trend+MultiSeason,0.9996258386373177,0.9968546444479661,0.9101684061313619,48,50
R2,Pure_MultiSeason,0.04717474514424391,0.9924760040843444,0.668080686406631,48,100
R3,Stationary_WN,0.18938871010872305,0.34847094230307996,0.23805054692941252,None,9
R4,PureTrend_Break,0.9995459162402573,0.9980451599136929,0.0,None,250
R1,Trend+MultiSeason,0.999650880070824,0.9948389291000471,0.8650069445483193,12,12
R2,Pure_MultiSeason,0.9431955945183353,0.995595593281796,0.9406814698127481,12,12
R3,Stationary_AR,0.00819312243151038,0.6932105839880915,0.6892998038603909,None,83
R4,PureTrend_RandomWalk,0.9998177510055729,0.6189942910632216,0.8792135954959165,None,24
R1,Trend+MultiSeason,0.9997819877075771,0.9970509715385776,0.7957344606859543,48,50
R2,Pure_MultiSeason,0.889724516161913,0.9942296357447284,0.9232119171118766,48,50
R3,Stationary_WN,0.5389359300001146,0.11731306162564614,0.22753770857834588,None,2
R4,PureTrend_RandomWalk,0.9996112339780512,0.6599723376477439,0.8834232882776649,None,24
R1,Trend+MultiSeason,0.9979282524400449,0.9851890827513909,0.8860441267687146,12,12
