True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P
R4,PureTrend_Exponential,0.9997695908147024,0.4030684521966189,0.3842492576984238,None,24
R1,Trend+MultiSeason,0.9996233292175498,0.9991404868188224,0.9794263403384649,36,36
R2,Pure_MultiSeason,0.7692697930135759,0.9980817603306393,0.8426999948026552,36,36
R3,Stationary_WN,0.4131900727810748,0.18516964915153433,0.26619461240709474,None,3
R4,PureTrend_Break,0.9998982391896538,0.9995944996911905,0.0,None,250
R1,Trend+MultiSeason,0.9998247451621645,0.9893439375052442,0.7832382667447362,48,50
R2,Pure_MultiSeason,0.9086906689486287,0.9955681970592274,0.9327165710440561,48,50
R3,Stationary_AR,0.14836660918120015,0.8093759557441689,0.7859367690444246,None,125
R4,PureTrend_Break,0.9987001808129332,0.9954050308865164,0.0,None,250
R1,Trend+MultiSeason,0.9996216267178138,0.9974630952105359,0.8813483307765378,36,36
R2,Pure_MultiSeason,0.9096842908270786,0.9965362303914346,0.9269225388428137,36,36
R3,Stationary_AR,0.2969173018618685,0.5492537915605322,0.6412774147376915,None,42
R4,PureTrend_RandomWalk,0.9990743918938813,0.5337781556716314,0.8892498899898033,None,24
R1,Trend+MultiSeason,0.9996592121778923,0.9776458941845106,0.8269110037042378,24,24
R2,Pure_MultiSeason,0.6337752219621533,0.9888759943002785,0.7841731614926033,24,24
R3,Stationary_WN,0.3365189384102195,0.29095538767608686,0.28836234506482294,None,5
R4,PureTrend_Break,0.9978004118281874,0.9918746348086684,0.0,None,250
R1,Trend+MultiSeason,0.9997958668854133,0.9980001744390309,0.8654837227283745,36,36
R2,Pure_MultiSeason,0.9727960324047336,0.9994389255314438,0.9777176839907749,36,36
R3,Stationary_WN,0.27343332207279636,0.2691706236257675,0.29719113290315824,None,5
R4,PureTrend_Break,0.9999018536285786,0.9996104274168144,0.0,None,250
R1,Trend+MultiSeason,0.9999284260173539,0.9992901508325203,0.8875722997650327,12,12
R2,Pure_MultiSeason,0.8633946563815101,0.9965368158631929,0.863160464114241,12,12
R3,Stationary_AR,0.14737922568142536,0.47212487268986814,0.575211987517648,None,42
R4,PureTrend_Break,0.9998506666835036,0.9994156219225957,0.0,None,250
R1,Trend+MultiSeason,0.9998045534239548,0.9982761759915099,0.7274743293523629,36,36
R2,Pure_MultiSeason,0.8377430313294711,0.9963774839194868,0.8782894031070752,36,36
R3,Stationary_WN,0.15329046453634643,0.4248077021183422,0.30864119852911287,None,19
R4,PureTrend_Exponential,0.997485501922033,0.30304774196307815,0.29130144875316333,None,24
R1,Trend+MultiSeason,0.999161006803445,0.9934790282809379,0.8040900234137459,48,50
R2,Pure_MultiSeason,0.9320422124448947,0.9970155472396821,0.9502803008417883,48,50
R3,Stationary_AR,0.021960796748096367,0.5806038280727563,0.5276583693001646,None,83
R4,PureTrend_Break,0.9998888723196753,0.9995654173229445,0.08906102601465482,None,250
R1,Trend+MultiSeason,0.9997789695968683,0.9961538815953992,0.9560750009510625,48,50
R2,Pure_MultiSeason,0.8000040929212109,0.9935769425560596,0.8848980692761219,48,50
R3,Stationary_AR,0.09549024478686197,0.43508690852579146,0.5107211326273888,None,50
R4,PureTrend_Break,0.9995171423935115,0.9981209060180902,0.0,None,250
R1,Trend+MultiSeason,0.9998739750755543,0.9981999056382403,0.9187731983558707,24,24
R2,Pure_MultiSeason,0.8687339032862386,0.995223799586987,0.8990913285245621,24,24
R3,Stationary_AR,0.07875100631003529,0.5224264182025988,0.5632625272263853,None,56
R4,PureTrend_RandomWalk,0.9965937803970315,0.5760184480264425,0.8520398956291031,None,24
R1,Trend+MultiSeason,0.9989057491031011,0.982555264229022,0.8497928113510198,48,50
R2,Pure_MultiSeason,0.3882127288306324,0.9791043456646565,0.7923869579538632,48,50
R3,Stationary_AR,0.13270017296049408,0.37524060432135875,0.5879675366317605,None,33
R4,PureTrend_Exponential,0.9974623416494658,0.3260908974011888,0.4219650115486897,None,24
R1,Trend+MultiSeason,0.9991472589925469,0.9988991227927826,0.8615074673176611,12,12
R2,Pure_MultiSeason,0.9092085856842977,0.9956693221802883,0.9065318262176372,12,12
R3,Stationary_AR,0.3398961224940866,0.5563566893964562,0.6743363109999209,None,20
R4,PureTrend_Exponential,0.9755809806638582,0.39617222686136044,0.3868919214157778,None,24
R1,Trend+MultiSeason,0.9999181533497243,0.9964816272821254,0.973668943854971,36,36
R2,Pure_MultiSeason,0.9535943510540587,0.9944019380908933,0.9619023844036811,36,36
R3,Stationary_AR,0.28791387869695884,0.5288456421623461,0.5935588349627703,None,33
R4,PureTrend_Break,0.9999162269677552,0.9996575599321876,0.0,None,250
R1,Trend+MultiSeason,0.9998034530697756,0.9975859272098692,0.8142732735365263,24,24
R2,Pure_MultiSeason,0.9433478536750614,0.9990671165293579,0.9566623405021559,24,24
R3,Stationary_WN,0.03537581551099411,0.3840221093280687,0.20545273181554535,None,100
R4,PureTrend_Exponential,0.9983211816069976,0.4323161641530908,0.32880037202254053,None,24
R1,Trend+MultiSeason,0.9923917069719727,0.9896480573058696,0.7138032648901598,36,36
R2,Pure_MultiSeason,0.8993220839866293,0.9974377930323405,0.919188186879191,36,36
R3,Stationary_WN,0.13514617980949617,0.4129238142575712,0.38494637442966206,None,16
R4,PureTrend_Break,0.9999039820593746,0.9996161778313453,0.04264498862644861,None,250
R1,Trend+MultiSeason,0.9996657614455382,0.9970655225703142,0.9503598845636,24,24
R2,Pure_MultiSeason,0.7922625170992627,0.9943729167347916,0.8449502095935297,24,24
R3,Stationary_AR,0.3881764645051162,0.5569908911802179,0.5739276903882784,None,13
R4,PureTrend_RandomWalk,0.9996506995800348,0.6455570752244602,0.8729228275497902,None,24
R1,Trend+MultiSeason,0.9998670796845328,0.9977416672015987,0.7422147444252729,36,36
R2,Pure_MultiSeason,0.06867722626168737,0.9955799881820919,0.43017499123599934,36,71
R3,Stationary_AR,0.2462046806513274,0.4766162244203943,0.5779031562148805,None,26
R4,PureTrend_Break,0.9999391358942805,0.9997508833506304,0.0,None,250
R1,Trend+MultiSeason,0.9987296883487602,0.9963200677976752,0.739284413654125,12,12
R2,Pure_MultiSeason,0.7393431278085105,0.986087829835961,0.7827207700007042,12,12
R3,Stationary_AR,0.5633770028011065,0.5667423582501898,0.6976083206419308,None,19
R4,PureTrend_RandomWalk,0.9745405143325203,0.366122071885003,0.0,None,167
R1,Trend+MultiSeason,0.9998997301655755,0.9992959604884403,0.9102464547175239,36,36
R2,Pure_MultiSeason,0.7964984571339937,0.98316006457472,0.8437762821931903,36,36
R3,Stationary_AR,0.06316141365690864,0.5539671436144236,0.59422253517781,None,45
R4,PureTrend_Exponential,0.996362139522228,0.4053642671656885,0.3316995693600192,None,24
R1,Trend+MultiSeason,0.9996778349954007,0.9903294988617328,0.8733899916257031,36,36
R2,Pure_MultiSeason,0.818716662662989,0.9947921898872525,0.8779282323623301,36,36
R3,Stationary_WN,0.49663159019167413,0.06007680401027071,0.3608527058951343,None,3
R4,PureTrend_Break,0.9999442369512163,0.9997766513391454,0.0,None,250
R1,Trend+MultiSeason,0.9997751041359495,0.9986421099157481,0.7956475249912178,36,36
R2,Pure_MultiSeason,0.8736948495901175,0.995062249108378,0.90670115375318,36,36
R3,Stationary_AR,0.10499200377103057,0.49203930528501527,0.0,None,250
R4,PureTrend_Exponential,0.9991400132972144,0.3829363765852475,0.262999723365252,None,24
R1,Trend+MultiSeason,0.9992507858385719,0.9940213716672828,0.7447492639229808,36,36
R2,Pure_MultiSeason,0.9413046970512802,0.9988596352136755,0.9512627408753203,36,36
R3,Stationary_AR,0.06017914284734138,0.7159706681562327,0.6775385191337276,None,125
R4,PureTrend_Exponential,0.995979927768385,0.27790532222504516,0.3547389599253694,None,24
R1,Trend+MultiSeason,0.9994114083309087,0.992847764757351,0.8484306044706846,36,36
R2,Pure_MultiSeason,0.8982582904187949,0.9964817541519613,0.9222155787258925,36,36
R3,Stationary_WN,0.41113981994133453,0.22217173270392554,0.3448272478670631,None,3
R4,PureTrend_RandomWalk,0.9956100764435662,0.5904121761952612,0.809896020183257,None,24
R1,Trend+MultiSeason,0.9999207297938532,0.9969001184443629,0.886238154029835,12,12
R2,Pure_MultiSeason,0.9066835323862783,0.9978018271583549,0.9035230477771158,12,12
R3,Stationary_AR,0.2556010714369973,0.5936924929565347,0.6024772052040521,None,62
R4,PureTrend_Break,0.9982502363526579,0.9938042016699419,0.0,None,250
R1,Trend+MultiSeason,0.9996527561894327,0.9987963775960709,0.9087183708532799,48,50
R2,Pure_MultiSeason,0.9192263278948338,0.9954089189149209,0.9445631814832944,48,50
R3,Stationary_WN,0.5418380414625914,0.25406843526477174,0.23489332684423392,None,2
R4,PureTrend_Break,0.9989493448949832,0.9954629754120099,0.0,None,250
R1,Trend+MultiSeason,0.9997826010918408,0.9978701897964722,0.9419369551432448,24,24
R2,Pure_MultiSeason,0.9124040187838578,0.9991472815795859,0.9339676700682717,24,24
R3,Stationary_AR,0.0961587407369412,0.5124505256715013,0.670972317060836,None,56
R4,PureTrend_Break,0.9999770989077766,0.9999086685048186,0.0,None,250
R1,Trend+MultiSeason,0.9997416684570835,0.9966742584428231,0.8056993880803534,24,24
R2,Pure_MultiSeason,0.9648441972171857,0.9992474436438904,0.9721572002422734,24,24
R3,Stationary_AR,0.2847619360069218,0.4299178960327714,0.5339873410208389,None,19
R4,PureTrend_RandomWalk,0.9991701168670929,0.6027834554042432,0.8392080568051254,None,24
R1,Trend+MultiSeason,0.9998458008256179,0.9964539153381589,0.8926414154033258,36,36
R2,Pure_MultiSeason,0.9712708478301947,0.9986002084598113,0.9762441158832285,36,36
R3,Stationary_AR,0.1774884029137943,0.4956758736044715,0.49024918241192095,None,18
R4,PureTrend_Exponential,0.9979628797127776,0.3348852724912236,0.33973111131525746,None,24
R1,Trend+MultiSeason,0.9999216222343644,0.9983079957480302,0.9796932427284178,48,50
R2,Pure_MultiSeason,0.44720136377201414,0.9932454638316555,0.7566677639578335,48,50
R3,Stationary_WN,0.22652700027549943,0.3933881948020672,0.3569087916444186,None,11
R4,PureTrend_RandomWalk,0.9949068540081293,0.6381540677337316,0.8502510132672765,None,24
R1,Trend+MultiSeason,0.9966478635122429,0.9957042671731371,0.8817943380387004,48,50
R2,Pure_MultiSeason,0.9733428173342004,0.9990446538883075,0.9810935164280953,48,50
R3,Stationary_AR,0.013511127328806105,0.7999844044180027,0.8017224446646916,None,125
R4,PureTrend_Break,0.9998741763894297,0.9994838217074483,0.0,None,250
R1,Trend+MultiSeason,0.9997777032504995,0.9955645157992081,0.8438645348786982,36,36
R2,Pure_MultiSeason,0.7182870886454106,0.9948263698919113,0.8110994312317475,36,36
R3,Stationary_AR,0.11659974948626173,0.40909438053971414,0.6296312530703205,None,33
R4,PureTrend_Exponential,0.9858683180849583,0.3437602385237549,0.3364262609990859,None,24
R1,Trend+MultiSeason,0.9999468888579377,0.9995192671441668,0.9709153388364447,36,36
R2,Pure_MultiSeason,0.909955402988207,0.9975011998558252,0.9286960958114958,36,36
R3,Stationary_WN,0.3453248166714171,0.3031526535330674,0.3698823610223314,None,4
R4,PureTrend_RandomWalk,0.9997732019261686,0.7699356660901739,0.9102415171884468,None,24
R1,Trend+MultiSeason,0.9996113527718767,0.994745207129999,0.9106831926325123,48,50
R2,Pure_MultiSeason,0.9468068090177649,0.9983032063532951,0.9614861438613604,48,50
R3,Stationary_WN,0.4657367357645502,0.24409228548990447,0.35578125312703535,None,3
R4,PureTrend_Exponential,0.9895377725242065,0.3969014299744825,0.2898089552122869,None,24
R1,Trend+MultiSeason,0.997352399110145,0.9952517908784847,0.8511510570012751,12,12
R2,Pure_MultiSeason,0.9033602045432895,0.9951584622076788,0.9012163142235596,12,12
R3,Stationary_AR,0.3570089081966188,0.4184558354731055,0.49754388240360803,None,13
R4,PureTrend_Break,0.9998435667482573,0.9993813623731387,0.0,None,250
R1,Trend+MultiSeason,0.9998346813171756,0.9963327705404508,0.9490534030841761,12,12
R2,Pure_MultiSeason,0.9077467174024901,0.9860404883145316,0.9039934854944981,12,12
R3,Stationary_WN,0.28430423694870066,0.33544635098794784,0.28584158417262573,None,5
R4,PureTrend_Break,0.999955411345529,0.9998229340847272,0.0,None,250
R1,Trend+MultiSeason,0.9998073130290303,0.9965330002081164,0.8643875138463473,48,50
R2,Pure_MultiSeason,0.13205423833146313,0.9977872429246382,0.8706461748055411,48,100
R3,Stationary_WN,0.5606490149362007,0.1919822433898407,0.23833395009492342,None,2
R4,PureTrend_Exponential,0.9980267378525265,0.42432329720057493,0.37491786254529136,None,24
R1,Trend+MultiSeason,0.9999151919771617,0.9942883833033538,0.9024719966893524,24,24
R2,Pure_MultiSeason,0.7489806255836173,0.9881757857954938,0.8272251361395168,24,24
R3,Stationary_AR,0.2542647321495003,0.41079063962568196,0.43957750712218535,None,12
R4,PureTrend_Break,0.9998978168551489,0.999599964781804,0.05534117367623692,None,250
R1,Trend+MultiSeason,0.9992064826627849,0.996869328675989,0.9385986718817724,48,50
R2,Pure_MultiSeason,0.9315791146830691,0.9989933670412577,0.965852422432797,48,50
R3,Stationary_WN,0.026626923474275643,0.48595421830102925,0.38446293586200886,None,29
R4,PureTrend_Exponential,0.9994725377126521,0.3829930055567927,0.3771157065216647,None,24
R1,Trend+MultiSeason,0.9996805113336628,0.9981973581582877,0.8738043091358138,24,24
R2,Pure_MultiSeason,0.8657253361932984,0.9977050532630737,0.8990465899748077,24,24
R3,Stationary_AR,0.05501655843701303,0.5804789156447083,0.6549637856385783,None,45
R4,PureTrend_Break,0.9999846547719207,0.9999383423365534,0.04504808944484573,None,250
R1,Trend+MultiSeason,0.9999065545638685,0.9919501800099383,0.7473796349834441,12,12
R2,Pure_MultiSeason,0.9700340968888665,0.9988540578814007,0.967914540084505,12,12
R3,Stationary_AR,0.08049270704319134,0.7302267223935249,0.5125103372536092,None,167
R4,PureTrend_Break,0.9999516845447693,0.9998076509073601,0.0,None,250
R1,Trend+MultiSeason,0.9992384589028508,0.9947646602524357,0.8714816929628908,36,36
R2,Pure_MultiSeason,0.8990259481293295,0.9980817550066268,0.9197160324431355,36,36
R3,Stationary_AR,0.3246127831991351,0.46499061226500626,0.5307579400837645,None,15
R4,PureTrend_Break,0.9992543894867627,0.9972656512458725,0.0,None,250
R1,Trend+MultiSeason,0.9993401088983271,0.9952744208603196,0.880067481626421,12,12
R2,Pure_MultiSeason,0.8391333525183441,0.9937927693927859,0.849019560088667,12,12
R3,Stationary_AR,0.025245645573851005,0.6545656099588493,0.6866425528955908,None,83
R4,PureTrend_RandomWalk,0.9992463346552851,0.6889156129597256,0.8859893069297256,None,24
R1,Trend+MultiSeason,0.9989444435112234,0.9907730711428508,0.9320128089806062,12,12
R2,Pure_MultiSeason,0.9696644149519436,0.9982900535949928,0.9668796055333012,12,12
R3,Stationary_WN,0.09120086057865762,0.28629610997761346,0.23577994809487424,None,16
R4,PureTrend_Break,0.9978794883047399,0.9910088156208582,0.0,None,250
R1,Trend+MultiSeason,0.999596178350931,0.9948965969085413,0.6541008988489363,12,12
R2,Pure_MultiSeason,0.8279809160094067,0.9904277180475316,0.8377419599269021,12,12
R3,Stationary_AR,0.21355398959587069,0.5305147556903532,0.5897872366260799,None,42
R4,PureTrend_Exponential,0.9950508228288659,0.3425443218042822,0.3193783542428703,None,24
R1,Trend+MultiSeason,0.9948515665811879,0.9677366388644122,0.8546471978403476,48,50
R2,Pure_MultiSeason,0.7580331951776119,0.9928384721592881,0.8647697838744317,48,50
R3,Stationary_AR,0.1331191506986893,0.5404384045173043,0.6736139406148509,None,50
R4,PureTrend_Break,0.9999763049379404,0.9999042999136402,0.0,None,250
R1,Trend+MultiSeason,0.9993364253890152,0.9970724404854907,0.7905828887729454,48,50
R2,Pure_MultiSeason,0.9116008814491042,0.9970465773013856,0.9374436144065875,48,50
R3,Stationary_AR,0.2976538709956894,0.5521465967682964,0.608783969035262,None,25
R4,PureTrend_RandomWalk,0.9998506774697608,0.6703424507459491,0.8909148598694154,None,24
R1,Trend+MultiSeason,0.9991423423560755,0.99544768094812,0.7888152379184136,36,36
R2,Pure_MultiSeason,0.8809856487020926,0.9789032891015339,0.9057128003007613,36,36
R3,Stationary_WN,0.4964996002166763,0.18380715207764042,0.3363318143601767,None,3
R4,PureTrend_Exponential,0.9993068396424819,0.4360553767296884,0.34161361017060354,None,24
R1,Trend+MultiSeason,0.9998426320467896,0.9960783669286816,0.7599116805355421,36,36
R2,Pure_MultiSeason,0.8976564883683702,0.9974583886240431,0.9179833880685508,36,36
R3,Stationary_WN,0.5394848629862397,0.2019345773207798,0.2991170805630359,None,2
R4,PureTrend_Exponential,0.9946038829686707,0.25639041677347585,0.31887369362022666,None,24
R1,Trend+MultiSeason,0.9985656918426786,0.9960269747193538,0.8484000683465003,12,12
R2,Pure_MultiSeason,0.9364225725432183,0.9984251136251981,0.932683031227057,12,12
R3,Stationary_AR,0.16294655658544677,0.6062802491405574,0.5826359043374614,None,56
R4,PureTrend_Exponential,0.9882847623946439,0.41275597749849413,0.31443439055914457,None,24
R1,Trend+MultiSeason,0.9997880978631242,0.9984622562557065,0.8816276023645601,12,12
R2,Pure_MultiSeason,0.8820953708624465,0.9931954260225081,0.8806037924206866,12,12
R3,Stationary_WN,0.5070089877012045,0.16782701298882374,0.23485058972552653,None,2
R4,PureTrend_RandomWalk,0.9993967254916782,0.7935854803863568,0.8976885876685898,None,24
R1,Trend+MultiSeason,0.9998375926108409,0.9892171044557276,0.8136624476910554,36,36
R2,Pure_MultiSeason,0.8294725912833789,0.9984828707217988,0.8761795236193937,36,36
R3,Stationary_WN,0.3553032876089207,0.35781145663743796,0.3409246116220356,None,4
R4,PureTrend_RandomWalk,0.9985315640476873,0.7294281469968747,0.863866705678701,None,24
R1,Trend+MultiSeason,0.9998590830359707,0.9975498286814637,0.9365813229500686,36,36
R2,Pure_MultiSeason,0.8910907544695331,0.9951485398035625,0.9149077213322999,36,36
R3,Stationary_AR,0.3300468068518858,0.731699184857626,0.7474480375789887,None,42
R4,PureTrend_Break,0.9992663017986956,0.9971566821147231,0.0,None,250
R1,Trend+MultiSeason,0.999838643092408,0.99249645316308,0.7198880153448111,48,100
R2,Pure_MultiSeason,0.9543142504400448,0.99745701512074,0.965094954179073,48,50
R3,Stationary_AR,0.4341048260814204,0.30322498798973974,0.37191354803174315,None,5
R4,PureTrend_RandomWalk,0.9834802130248288,0.9787266080138913,0.9623672162515329,None,100
R1,Trend+MultiSeason,0.9991999296314947,0.9973447979618648,0.705853799000084,12,12
R2,Pure_MultiSeason,0.818574562780543,0.9889081363522495,0.8362515191246565,12,12
R3,Stationary_WN,0.41316656692466325,0.24693141841581512,0.2959541811392953,None,3
R4,PureTrend_Break,0.999872809383951,0.999500390864948,0.02428779625632882,None,250
R1,Trend+MultiSeason,0.9996319048194656,0.9796022764565998,0.8955980061289196,24,24
R2,Pure_MultiSeason,0.931338757635469,0.9904511941475651,0.947116656973189,24,24
R3,Stationary_WN,0.2625750194155515,0.32716559014699276,0.23111402915985546,None,9
R4,PureTrend_Break,0.998479247989175,0.9938573503577757,0.0,None,250
R1,Trend+MultiSeason,0.9997851307577688,0.9969927606118515,0.8139575300227362,36,36
R2,Pure_MultiSeason,0.8300306694987544,0.9920576117062119,0.8580901246055218,36,36
