True_Sector,Pattern,F_T_STL,F_S_STL,F_R_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
S1,Composite,0.9974649033977471,0.9685063339259219,0.0,0.9999491625414484,0.9993074699032449,0.9800407696050392,48,50,48.0,96.0,500,0.3589888651092844,4.629848151313084e-05,21.9851835136634,6.6626902234311185,0.5738522253797816,,,
S2,Seasonal,0.5289338067394664,0.9258307504424327,0.0,0.6662233222211233,0.9840693890964719,0.8115364333738213,48,50,48.0,96.0,500,0.0,0.0,10.531797526555508,4.0828968404899575,1.2231479469486257,,,
S3,Stationary_WN,0.0960400816959307,0.1200723838966592,0.0,0.2990177961183508,0.19644290989874902,0.34348014611648003,None,4,,,500,0.0,0.0,0.0,0.0,13.286948231926397,,,
S4,Trending_MeanShift,0.9999750076358725,0.9999003351662443,0.0,0.9998417155638772,0.9993492253003745,0.0,None,250,,,500,,,0.0,0.0,0.6728212761468191,,250.0,
S1,Composite,0.9984221852248721,0.9736186652027939,0.0,0.9998866068643054,0.9980727033213264,0.9283756902703671,12,12,12.0,24.0,500,-0.3683228793336212,1.6785041581889322e-05,17.80205143522908,5.475717567853495,0.8467880322669951,,,
S2,Seasonal,0.7306886049491199,0.9030838250830808,0.0,0.9273140724290561,0.9920422709027067,0.9247952730133863,12,12,12.0,24.0,500,0.0,0.0,13.548457207488125,8.65349769485676,1.3923604922154622,,,
S3,Stationary_AR,0.19095112830165228,0.3319196124281456,0.0,0.26857385883862284,0.5672215302122696,0.6477756190050739,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.658895164024912,,
S4,Trending_RandomWalkDrift,0.9980191050126701,0.2453968549633917,0.0,0.9997102343163988,0.6721500769723276,0.8545518635590966,None,24,,,500,,,0.0,0.0,0.7508359715816503,,,0.2441091639941021
S1,Composite,0.9796430670323445,0.9569270698154362,0.0,0.9977243375680223,0.9952445257496232,0.8929044869381813,24,24,24.0,48.0,500,-0.10318192487582951,3.3580998438552315e-05,12.07441854369394,4.2221635054170354,1.0288050622244596,,,
S2,Seasonal,0.6714299636972886,0.9049167906049007,0.0,0.8509771847378478,0.9886058305508625,0.8869319003647713,24,24,24.0,48.0,500,0.0,0.0,12.6269741893781,7.344181549590206,1.475102292809424,,,
S3,Stationary_AR,0.06856497713147436,0.3233215077924063,0.0,0.11736855659029555,0.6568642749213638,0.7160209340973243,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.6565011306763537,,
S4,Trending_RandomWalkDrift,0.9963905650232703,0.6739628836538043,0.0,0.9988537980390088,0.8927180863680317,0.6850434631241986,None,250,,,500,,,0.0,0.0,1.2967877108087908,,,-0.4896013796994271
S1,Composite,0.9949766641853918,0.976711343325217,0.0,0.9997159983735188,0.9986637239131395,0.9439321315107279,12,12,12.0,24.0,500,-0.27867998809689265,4.5385071353946054e-05,24.29888786808687,7.333672536653696,0.7365605834980661,,,
S2,Seasonal,0.7370558649751564,0.8447661557462349,0.0,0.9388985126709376,0.9881297938920645,0.9341113064668031,12,12,12.0,24.0,500,0.0,0.0,14.253307175141515,11.773901881078503,1.6441019184283323,,,
S3,Stationary_WN,0.05895626718361635,0.3116289029312864,0.0,0.10870170322306894,0.43563563422256846,0.37847049924923604,None,15,,,500,0.0,0.0,0.0,0.0,7.634004983661353,,,
S4,Trending_MeanShift,0.9999847399780283,0.9999389805261099,0.0,0.9998541786960102,0.9994168834408245,0.0,None,250,,,500,,,0.0,0.0,0.7420102336618809,,250.0,
S1,Composite,0.9962490708322091,0.9103970141966224,0.0,0.9996412439081755,0.9900117437799952,0.9052676690996172,48,50,48.0,96.0,500,-0.3325966578659304,-1.7326103963245354e-05,13.719348194765432,6.56833457576808,1.3489152391645374,,,
S2,Seasonal,0.03192378862050127,0.9625097439222835,0.0,0.04625542239107949,0.9861773192003969,0.6464394867337779,48,100,48.0,96.0,500,0.0,0.0,10.245390973180799,8.535026931434585,1.4370300310872957,,,
S3,Stationary_WN,0.1396344968270572,0.1875349967988642,0.0,0.3077938832013981,0.2611247143432839,0.25295133479500875,None,6,,,500,0.0,0.0,0.0,0.0,8.870504370797981,,,
S4,Trending_RandomWalkDrift,0.9954871128751954,0.929725970533361,0.0,0.9915791415334422,0.8883583889788151,0.0,None,250,,,500,,,0.0,0.0,1.3388647431870453,,,0.14046710467642554
S1,Composite,0.9979935216569386,0.9453123350130187,0.0,0.9999030893711887,0.9970358210841211,0.9519393104936925,48,50,48.0,96.0,500,-0.28698156567732436,-1.0749202410910922e-05,11.037128554004562,4.400860164889637,0.6047590978931457,,,
S2,Seasonal,0.5940533289033338,0.9807669342105527,0.0,0.9545233495507764,0.9994636224402572,0.9745446088060126,48,50,48.0,96.0,500,0.0,0.0,23.321919201571507,5.002681906830419,0.5294211503490822,,,
S3,Stationary_WN,0.10449454376821055,0.11794558032242031,0.0,0.39088216966784317,0.16199997633165975,0.288704323769873,None,3,,,500,0.0,0.0,0.0,0.0,9.498041194466015,,,
S4,Trending_RandomWalkDrift,0.9977375379266836,0.11313671119805524,0.0,0.999638486268434,0.563652461977086,0.8415896491766921,None,24,,,500,,,0.0,0.0,1.2396678115793085,,,0.34404554714300106
S1,Composite,0.9830940359943834,0.9634595648627396,0.0,0.9996810074202453,0.9993284706551653,0.9821206248346198,24,24,24.0,48.0,500,0.15010387407821382,-3.199314180652428e-05,18.841025848125994,6.844255677732589,0.5370600343948779,,,
S2,Seasonal,0.6745396167429214,0.8818150820114019,0.0,0.8673988869017046,0.9878670243771254,0.9060211177760777,24,24,24.0,48.0,500,0.0,0.0,16.675884564895448,10.55707827734518,1.8675931994516253,,,
S3,Stationary_WN,0.25818835089713477,0.23665134057375292,0.0,0.343908612282395,0.30730467513870385,0.22360693025943923,None,4,,,500,0.0,0.0,0.0,0.0,11.22344550584117,,,
S4,Trending_ExponentialGrowth,0.9947475899054612,0.26370879306905726,0.0,0.9964787171646604,0.4019973563694331,0.32625936762701424,None,24,,,500,,,0.0,0.0,1.385590287414444,,,
S1,Composite,0.9942678253121523,0.9398036600923689,0.0,0.9993327353454565,0.9927880425753388,0.8853009487369976,24,24,24.0,48.0,500,0.234821193097523,-1.58443628323236e-05,13.919489660689006,5.813290735632215,1.2386849909420379,,,
S2,Seasonal,0.700866757515792,0.9342335655041789,0.0,0.9571212404179217,0.9976986999316358,0.9668631788968696,24,24,24.0,48.0,500,0.0,0.0,23.115255256971103,11.417839453552881,1.1693063610756984,,,
S3,Stationary_WN,0.1033591100198995,0.2224674794250554,0.0,0.16028731451353428,0.342616476594763,0.30153284699662697,None,9,,,500,0.0,0.0,0.0,0.0,6.616869974710086,,,
S4,Trending_ExponentialGrowth,0.9832798511810336,0.228875648254655,0.0,0.990259293335111,0.3993346165923579,0.41837665401106783,None,24,,,500,,,0.0,0.0,1.4045040354859941,,,
S1,Composite,0.9938795769350036,0.941738944456418,0.0,0.9999048743748411,0.9989891406338737,0.9846570081402288,48,50,48.0,96.0,500,0.25903052561228923,-3.9899670512569525e-05,15.641921751856653,6.621807830080938,0.544402564305877,,,
S2,Seasonal,0.6735610366574765,0.922008541781943,0.0,0.985637854920283,0.9989865751005135,0.9887412883815133,48,50,48.0,96.0,500,0.0,0.0,16.8274671669228,8.497118559423164,0.5113560893703135,,,
S3,Stationary_AR,0.3333954761796192,0.29264948434887195,0.0,0.45813021426911393,0.5290964201170809,0.645081798035738,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.6998915619579718,,
S4,Trending_RandomWalkDrift,0.9956892448776109,0.8577149678564208,0.0,0.9981106775857164,0.9378406837157524,0.5604886005509699,None,250,,,500,,,0.0,0.0,1.4528477679256915,,,-0.3380540623693341
S1,Composite,0.9953916444889959,0.9800421713765933,0.0,0.9986080602478479,0.9940500247088659,0.6986564784081648,24,24,24.0,48.0,500,-0.131612091275502,-1.0933519864739276e-05,13.13196512408484,2.3021619014346495,1.1032498466876322,,,
S2,Seasonal,0.7078469435460744,0.9559401828764718,0.0,0.9706478937183275,0.9989505497019227,0.9769336009136725,24,24,24.0,48.0,500,0.0,0.0,21.301678369511844,8.636411970376155,0.7173200104476166,,,
S3,Stationary_WN,0.12050238386159673,0.2641267981413782,0.0,0.1736481581425251,0.3300219054559286,0.2426291026886671,None,8,,,500,0.0,0.0,0.0,0.0,8.316345283647626,,,
S4,Trending_RandomWalkDrift,0.9966050781482592,0.6458675328456931,0.0,0.998674527619879,0.8497565056892036,0.6257082699680372,None,167,,,500,,,0.0,0.0,0.7657022082522134,,,0.41878253427111245
S1,Composite,0.9992868197321416,0.9887633361986301,0.0,0.9998516569478156,0.9976465213602375,0.7921329491118314,24,24,24.0,48.0,500,0.264778228261743,4.35861051646718e-05,14.671496236898232,2.254073215358293,0.7222442170790938,,,
S2,Seasonal,0.6519702840273778,0.9729390765686585,0.0,0.7966507975857011,0.9961026858063999,0.8569171594809611,24,24,24.0,48.0,500,0.0,0.0,24.97898936670453,6.914183281781903,1.6135218510664298,,,
S3,Stationary_WN,0.1501109225612125,0.11374583737283939,0.0,0.4327069013307733,0.1960027089928016,0.35822847241342604,None,3,,,500,0.0,0.0,0.0,0.0,6.468919467329025,,,
S4,Trending_MeanShift,0.9999235203805535,0.999694196654033,0.0,0.9999299773707763,0.9997205938750598,0.08371179523378425,None,250,,,500,,,0.0,0.0,1.3791593987458644,,250.0,
S1,Composite,0.9966851196259311,0.9901232071415164,0.0,0.9998542866488134,0.9995658526090185,0.9564681485247509,36,36,36.0,72.0,500,0.22013518992773018,-2.0364189938807724e-05,24.790757552334494,4.566365321396942,0.5391164371413086,,,
S2,Seasonal,0.6005128425461896,0.9777588764958147,0.0,0.6871329650871711,0.9957904983696413,0.8162591152932352,36,36,36.0,72.0,500,0.0,0.0,28.17025958385754,6.524380101667383,1.8045463142500955,,,
S3,Stationary_WN,0.21358145476289403,0.23492868144523427,0.0,0.3696044530462701,0.33778442444988366,0.3436347515978503,None,5,,,500,0.0,0.0,0.0,0.0,8.51219749443677,,,
S4,Trending_RandomWalkDrift,0.997582255871823,0.890756324975242,0.0,0.9970033976497273,0.8871950862264941,0.0,None,250,,,500,,,0.0,0.0,1.053821632709612,,,0.32721120948593874
S1,Composite,0.9894118253839028,0.9318009256171937,0.0,0.9992233565367166,0.994376953401758,0.928273498429813,48,50,48.0,96.0,500,-0.15450463736143155,-4.283904297160871e-05,13.488038836380177,5.672299280338549,0.9819048725307256,,,
S2,Seasonal,0.65634938770122,0.9638851412181583,0.0,0.9831886679451481,0.99950417847926,0.9876135558183596,48,50,48.0,96.0,500,0.0,0.0,24.92434684597478,8.15316121120877,0.521729180948299,,,
S3,Stationary_AR,0.10256914283192309,0.34745799936239896,0.0,0.29004865266203883,0.647565011049344,0.692918654420257,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6801356645337601,,
S4,Trending_ExponentialGrowth,0.983987834812171,0.2596849104590113,0.0,0.9888839952103387,0.41120871265919146,0.3011669084034627,None,24,,,500,,,0.0,0.0,0.9498035693697654,,,
S1,Composite,0.9971271375803967,0.9732607370644546,0.0,0.9996838239593854,0.9970286688742624,0.8902930665026223,24,24,24.0,48.0,500,-0.23061689623077805,-2.2645385010439136e-05,15.873757373414708,4.608643796445098,0.8683564432005036,,,
S2,Seasonal,0.6952408110991555,0.9653581444644861,0.0,0.9313308937626992,0.9981159034858926,0.9467738227226666,24,24,24.0,48.0,500,0.0,0.0,19.9824087918312,6.944071442332521,0.9134315306517482,,,
S3,Stationary_AR,0.0132566678038879,0.6627527175017238,0.0,0.014173211404859942,0.045580987122442185,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6561552912554147,,
S4,Trending_RandomWalkDrift,0.9985347594493916,0.10402371838539559,0.0,0.9997513213324284,0.5354828634842199,0.8317668907335718,None,24,,,500,,,0.0,0.0,1.4067657490588061,,,0.2484113170942905
S1,Composite,0.9930947537917495,0.9917135419894082,0.0,0.9991601511981228,0.999004687088273,0.880708517347861,12,12,12.0,24.0,500,0.10487555364932366,2.234207882253663e-05,21.686584690915147,3.6204212895189354,0.7116112523661073,,,
S2,Seasonal,0.7486334160769874,0.9627203846605848,0.0,0.977928463593914,0.9990764325961845,0.9760362167812716,12,12,12.0,24.0,500,0.0,0.0,21.085854847756224,8.224908342180797,0.6229062368098873,,,
S3,Stationary_AR,0.11626952068964325,0.30104089310461724,0.0,0.20307626516964072,0.5078059269025248,0.5258825051436697,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.45894031366486515,,
S4,Trending_ExponentialGrowth,0.9741678052904608,0.2679767075517384,0.0,0.9835406315634752,0.41859919384222444,0.36431548973863226,None,24,,,500,,,0.0,0.0,1.3278256619433768,,,
S1,Composite,0.9942617175720858,0.8952916729337815,0.0,0.999321529874525,0.9865201170730274,0.8831608006961956,12,12,12.0,24.0,500,-0.2439789607536621,2.484889418460958e-05,10.40506167284233,6.408278390552649,1.3740563973558335,,,
S2,Seasonal,0.5954487132204844,0.9551920231983264,0.0,0.618167425838177,0.9873073029301974,0.7237161551170173,12,12,12.0,24.0,500,0.0,0.0,13.297788999291702,4.107905355493462,1.4381334020839232,,,
S3,Stationary_AR,0.1261258440030676,0.27590326377701024,0.0,0.2327132315240572,0.5539776405647742,0.6436208210635861,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.6267978197197872,,
S4,Trending_MeanShift,0.9999722888406972,0.9998893316082004,0.0,0.9994981394055271,0.9980537734542178,0.0,None,250,,,500,,,0.0,0.0,0.5469424026995204,,250.0,
S1,Composite,0.9958625689992198,0.860389788439845,0.0,0.999577707747957,0.9827337299030178,0.8988991626932011,48,50,48.0,96.0,500,-0.2774137398693646,-4.22562334666947e-05,9.50809902322579,6.125316027699408,1.301434026332637,,,
S2,Seasonal,0.6648829641892574,0.887751633500594,0.0,0.9402690058635896,0.9937303858863749,0.9529771662364372,48,50,48.0,96.0,500,0.0,0.0,16.3950883835792,10.034532931843167,1.5043330641871122,,,
S3,Stationary_AR,0.17812848253089186,0.3732581583223096,0.0,0.3463990097959945,0.5939871119255775,0.6620560467094838,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.6006145758941726,,
S4,Trending_RandomWalkDrift,0.9994094847110153,0.9614834089051824,0.0,0.9970047662528037,0.8395765009124945,0.0,None,250,,,500,,,0.0,0.0,0.6244070575917744,,,0.4697145082295192
S1,Composite,0.9933088954148804,0.9583363956464725,0.0,0.997423027019072,0.9834891764691421,0.6109573264562431,36,36,36.0,72.0,500,-0.13816001870915226,2.8987620743524777e-05,9.819902865793775,2.0093857030323945,1.2371448933487175,,,
S2,Seasonal,0.7172329646580846,0.9319876332069368,0.0,0.9824066780968974,0.9989276682283438,0.985315159113329,36,36,36.0,72.0,500,0.0,0.0,22.36893057589188,11.467637502306722,0.6871795100120077,,,
S3,Stationary_AR,0.011732545077075995,0.32983176610633735,0.0,0.040279170843713685,0.6627013926352101,0.5446914823272231,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.47210778894177047,,
S4,Trending_ExponentialGrowth,0.9974576304839158,0.2760781356311366,0.0,0.9985034203194408,0.4352340286441807,0.40913988382403976,None,24,,,500,,,0.0,0.0,1.408420411355928,,,
S1,Composite,0.9986815106366986,0.9897609104198163,0.0,0.9997363468340911,0.9978009601527017,0.7997932065362431,48,50,48.0,96.0,500,-0.3635539624565318,3.957915471573673e-05,24.931080213610315,2.4120335518450586,0.9993675068481062,,,
S2,Seasonal,0.6383265321149003,0.9412042668329439,0.0,0.9305186299417173,0.9967674486969768,0.9515452980528766,48,50,48.0,96.0,500,0.0,0.0,27.805788894264975,11.440331673027313,1.6693338181390942,,,
S3,Stationary_WN,0.00912218362057804,0.2574522682749255,0.0,0.010627626635910215,0.5022515816752227,0.381056082740164,None,83,,,500,0.0,0.0,0.0,0.0,9.114120334824916,,,
S4,Trending_MeanShift,0.9999857307016911,0.9999430270314733,0.0,0.999984284149857,0.9999371661045316,0.0,None,250,,,500,,,0.0,0.0,0.5147473793750725,,250.0,
S1,Composite,0.9986536573076044,0.9488553574109031,0.0,0.9993976621879026,0.9771223027959339,0.5541578014912902,12,12,12.0,24.0,500,-0.2764834277935545,-2.2049948284882413e-05,9.370072858305162,2.0366759026056105,1.3928447543029407,,,
S2,Seasonal,0.7521761133742912,0.9063955694096322,0.0,0.9817344241520907,0.9979513862108342,0.9799064138539799,12,12,12.0,24.0,500,0.0,0.0,17.749229697601344,11.369550159206847,0.7860801299753382,,,
S3,Stationary_WN,0.12822139027400736,0.14790009236649304,0.0,0.4821467313987471,0.21242571454590808,0.2650395840161137,None,3,,,500,0.0,0.0,0.0,0.0,5.470037890027262,,,
S4,Trending_MeanShift,0.9998927149151742,0.9995690112705542,0.0,0.9998674596617949,0.9994579253749102,0.0,None,250,,,500,,,0.0,0.0,0.7134547876484031,,250.0,
S1,Composite,0.9992056861489833,0.9912601217885618,0.0,0.9997913687294663,0.9976874648946131,0.7377304800395834,12,12,12.0,24.0,500,0.32399683982574834,4.2458560263326745e-05,21.17722411026339,3.1599482680238746,1.0182766638123,,,
S2,Seasonal,0.7518861535586224,0.8763243422860106,0.0,0.9840665624853281,0.9975511922404893,0.9824173520087128,12,12,12.0,24.0,500,0.0,0.0,10.780953137222419,8.100916399528236,0.5741924280588664,,,
S3,Stationary_AR,0.02752789685280943,0.26853817668059654,0.0,0.06088460177622523,0.5826670077400086,0.6413626957100353,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.4908162872334433,,
S4,Trending_MeanShift,0.9999553074739792,0.9998214253131773,0.0,0.9999577704331495,0.9998315178227496,0.055525025008312134,None,250,,,500,,,0.0,0.0,1.0340122565173502,,250.0,
S1,Composite,0.9950279949288622,0.9825455334650428,0.0,0.9991258927642939,0.9969257544491605,0.8253033207001808,24,24,24.0,48.0,500,-0.20801526112250793,-3.011411364707844e-05,24.161498922168832,5.085235397606901,1.375299182630108,,,
S2,Seasonal,0.6693799885711011,0.8928282120520331,0.0,0.8760253640980988,0.9895763322505641,0.9103733343640283,24,24,24.0,48.0,500,0.0,0.0,10.50223682131425,6.232065704987136,1.2527085844620784,,,
S3,Stationary_AR,0.05365284027985673,0.2461728456721577,0.0,0.10303408787805457,0.49422837744149906,0.5908879611355091,None,31,,,500,0.0,0.0,0.0,0.0,5.0,0.42206786826280684,,
S4,Trending_ExponentialGrowth,0.9964307371362777,0.2654949969883962,0.0,0.9977061261473826,0.37678720745945615,0.35720991894380183,None,24,,,500,,,0.0,0.0,1.0608039378902792,,,
S1,Composite,0.9978279219260356,0.9553675252223806,0.0,0.9997811598132573,0.9953531642335295,0.8995867405511669,12,12,12.0,24.0,500,-0.39327618777119866,4.908230638139837e-05,16.374073354980787,6.51525022195124,1.1775882312745247,,,
S2,Seasonal,0.7527821298973806,0.9673131359808332,0.0,0.9805604582001922,0.999256704584912,0.977991910784571,12,12,12.0,24.0,500,0.0,0.0,26.213195331870825,9.68773194563213,0.5996446891260251,,,
S3,Stationary_WN,0.13761231754761627,0.22080582206937216,0.0,0.32188479104765344,0.2663673481911133,0.2419379043452865,None,6,,,500,0.0,0.0,0.0,0.0,7.329267565872346,,,
S4,Trending_ExponentialGrowth,0.9990387796977416,0.3033964068879542,0.0,0.9994228440283612,0.4461705455127799,0.3940520454939762,None,24,,,500,,,0.0,0.0,1.1168415702315198,,,
S1,Composite,0.9973321253215957,0.8904832643153688,0.0,0.9997059906152457,0.9858585383790244,0.8903850321217022,48,50,48.0,96.0,500,0.3003550474081558,3.254835660398846e-05,9.512593690910819,5.563069258241082,1.087723432237987,,,
S2,Seasonal,0.6619986536535625,0.9454184286002011,0.0,0.9665726774121096,0.9984555510831925,0.9748420569062285,48,50,48.0,96.0,500,0.0,0.0,27.719334395269453,11.388248089732134,1.1672247357358962,,,
S3,Stationary_WN,0.008639585797989624,0.21943812459098044,0.0,0.07610241994870981,0.44209300560483933,0.3621716789240972,None,45,,,500,0.0,0.0,0.0,0.0,5.240259823826111,,,
S4,Trending_ExponentialGrowth,0.9764730285588942,0.24270376627856294,0.0,0.9831845585661584,0.32928164632819024,0.2802410909213392,None,24,,,500,,,0.0,0.0,0.9968356279445421,,,
S1,Composite,0.9977608344942785,0.9209864999164321,0.0,0.999912718081634,0.9967527432338299,0.9613555422441971,24,24,24.0,48.0,500,0.35344240422180884,-1.4651348914038694e-05,11.283753526611559,6.165160748040524,0.733165060033023,,,
S2,Seasonal,0.6864125211230234,0.8936720222104367,0.0,0.9141063817439781,0.9925250493049682,0.9357361075520713,24,24,24.0,48.0,500,0.0,0.0,19.075672150464207,11.967076066188515,1.9597915396784353,,,
S3,Stationary_WN,0.0398925045033387,0.08446486785338503,0.0,0.1799108407243265,0.2399518163002735,0.3049907880239243,None,7,,,500,0.0,0.0,0.0,0.0,10.003103738643329,,,
S4,Trending_MeanShift,0.9999252348653942,0.9996999813531611,0.0,0.9990197106146149,0.9962836856484373,0.0,None,250,,,500,,,0.0,0.0,1.013752602990245,,250.0,
