True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.9998323231127287,0.9990877550007405,0.9188244712328179,12,12,12.0,24.0,500,0.19873761622079422,3.294510720935736e-05,18.709989449960126,3.818588835705679,0.6553495278782726,,,
R2,Seasonal,0.7497048588131271,0.8565865364115138,,12,12,12.0,24.0,500,0.0,0.0,13.483029108885468,10.923349706348926,0.8873864641676288,,,
R3,Stationary_AR,0.2657645637934454,0.29684324951504326,,None,10,,,500,0.0,0.0,0.0,0.0,5.0,0.47787943484417117,,
R4,Trending_RandomWalkDrift,0.990224125806453,0.70049476389561,0.9163316307418035,None,24,,,500,,,0.0,0.0,0.9221942159286888,,,-0.3968520900361704
R1,Composite,0.9993052251544879,0.9939351027737254,0.771142548644297,12,12,12.0,24.0,500,-0.25187937339466604,-4.0069423135704635e-05,18.644597839524963,5.098274988840258,1.4518427110269183,,,
R2,Seasonal,0.7355633058884166,0.886819811479272,,12,12,12.0,24.0,500,0.0,0.0,11.654473285420453,8.032108110697934,1.1620487237594819,,,
R3,Stationary_AR,0.13276234068544035,0.2483208061465665,,None,15,,,500,0.0,0.0,0.0,0.0,5.0,0.4513552097407618,,
R4,Trending_ExponentialGrowth,0.9817664008991958,0.42350596767414583,0.37315555232320496,None,24,,,500,,,0.0,0.0,1.1982212814882849,,,
R1,Composite,0.9999017345414543,0.9986214581639831,0.9187304900958035,36,36,36.0,72.0,500,0.35456198565461783,-4.374283219162529e-05,18.085932537507023,4.187519317021842,0.7235956140247152,,,
R2,Seasonal,0.5693213040005574,0.9663142437099488,,36,36,36.0,72.0,500,0.0,0.0,20.36440831464413,5.474228281424877,1.938923519586099,,,
R3,Stationary_WN,0.28838196287241435,0.16825355517321317,,None,2,,,500,0.0,0.0,0.0,0.0,6.67353613397275,,,
R4,Trending_MeanShift,0.9999706323564169,0.9998818243903758,0.0,None,250,,,500,,,0.0,0.0,0.7031291029068918,,250.0,
R1,Composite,0.9997590609378789,0.9961073219473897,0.8917804609982147,48,50,48.0,96.0,500,0.38488297641627034,-1.5735395054634125e-05,19.712570258537774,5.2663632024332045,1.299294153711982,,,
R2,Seasonal,0.4874272734253481,0.9690549579956875,,48,50,48.0,96.0,500,0.0,0.0,25.563321655477782,5.828913239126968,1.7332363173874905,,,
R3,Stationary_AR,0.18407720716100384,0.3339932376851178,,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6981526141492211,,
R4,Trending_RandomWalkDrift,0.9997606445654393,0.6470090521144992,0.8429391362284251,None,24,,,500,,,0.0,0.0,0.5022327457086915,,,-0.46524720350453863
R1,Composite,0.999841888140021,0.9972249316550644,0.9469653009411604,48,50,48.0,96.0,500,-0.35985919048019754,-2.3705705341428213e-05,18.419299860430506,6.663536461571496,0.9479130055105842,,,
R2,Seasonal,0.6105686802741359,0.8862184642205593,,48,50,48.0,96.0,500,0.0,0.0,14.60871528403175,8.006982550099405,1.7520655504228526,,,
R3,Stationary_WN,0.18835840747886756,0.10558581809138101,,None,2,,,500,0.0,0.0,0.0,0.0,8.192218996656301,,,
R4,Trending_ExponentialGrowth,0.9983369391972806,0.37082790090848705,0.41276559406654945,None,24,,,500,,,0.0,0.0,0.8966407679680715,,,
R1,Composite,0.9994487663665484,0.9978929550413279,0.8596198017285035,12,12,12.0,24.0,500,-0.13743885612912043,1.0798387218636264e-05,13.805120289308359,2.9088857237004024,0.6958952390781328,,,
R2,Seasonal,0.7485412209098248,0.967847581847621,,12,12,12.0,24.0,500,0.0,0.0,21.171766092008937,7.577500619481746,0.7094718156063469,,,
R3,Stationary_WN,0.15556475128206226,0.036184680205011754,,None,2,,,500,0.0,0.0,0.0,0.0,11.698810290143355,,,
R4,Trending_ExponentialGrowth,0.9964798090510293,0.3123939482794873,0.3031242021493591,None,24,,,500,,,0.0,0.0,1.3772378154322433,,,
R1,Composite,0.9996699472231987,0.9891315257520709,0.9245764086785317,24,24,24.0,48.0,500,-0.3316297079708729,1.209417592862966e-05,11.109412809559254,7.690474545822276,1.252562185031948,,,
R2,Seasonal,0.7001407845033409,0.9889774347091426,,24,24,24.0,48.0,500,0.0,0.0,27.401347175813374,5.25149702777847,0.5790275306356155,,,
R3,Stationary_AR,0.05381138589576384,0.33382248125071834,,None,42,,,500,0.0,0.0,0.0,0.0,5.0,0.46511435461220163,,
R4,Trending_MeanShift,0.9998715587044583,0.9994809652799459,0.0,None,250,,,500,,,0.0,0.0,0.8939216363538027,,250.0,
R1,Composite,0.9996030180132125,0.9947911901627423,0.8625104992674206,48,50,48.0,96.0,500,-0.23489810887472784,-4.4962401638418434e-05,14.988206576496795,3.017717523304083,0.9858461750391889,,,
R2,Seasonal,0.5650719559920663,0.8889582440420805,,48,50,48.0,96.0,500,0.0,0.0,14.193125173765518,7.107523699282934,1.904420011904085,,,
R3,Stationary_AR,0.17822466693016215,0.15251694011055772,,None,14,,,500,0.0,0.0,0.0,0.0,5.0,0.578651559471798,,
R4,Trending_RandomWalkDrift,0.9933044516127544,0.9143291298543541,0.0,None,250,,,500,,,0.0,0.0,1.3268715756828993,,,0.3885714431237077
R1,Composite,0.9992524699944096,0.9909653138081806,0.8171150432968719,12,12,12.0,24.0,500,-0.18088884356591456,-3.682470844784015e-05,11.59553492271522,4.284052093199861,1.0583200811228397,,,
R2,Seasonal,0.7448473163955758,0.9854218315130356,,12,12,12.0,24.0,500,0.0,0.0,25.7061949861288,6.105608523567131,0.688434385552884,,,
R3,Stationary_AR,0.16880437428955153,0.33804265737643735,,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.4537260166653263,,
R4,Trending_MeanShift,0.9999561783584247,0.9998240494662086,0.0,None,250,,,500,,,0.0,0.0,0.8731012488602399,,250.0,
R1,Composite,0.9997085484871645,0.9982522515993216,0.8155366204415369,12,12,12.0,24.0,500,-0.18633542870309536,-3.503541483580575e-05,17.045424463717943,2.6902632759342406,0.7242347128292037,,,
R2,Seasonal,0.7514314915064297,0.9568592553862536,,12,12,12.0,24.0,500,0.0,0.0,23.617221845426883,10.011976784761355,0.7940260876898623,,,
R3,Stationary_WN,0.10623263125275961,0.12038902846828292,,None,7,,,500,0.0,0.0,0.0,0.0,10.98113590751577,,,
R4,Trending_ExponentialGrowth,0.9911078196430174,0.3921814347092667,0.36834857998915915,None,24,,,500,,,0.0,0.0,0.8257276937089556,,,
R1,Composite,0.9991758723208005,0.9971573413942927,0.7045394291163716,24,24,24.0,48.0,500,0.19161289876420134,-1.8699141284207395e-05,20.0004635561819,2.6619172880354034,1.1357375645420562,,,
R2,Seasonal,0.6386687531109532,0.9800320246096537,,24,24,24.0,48.0,500,0.0,0.0,24.2508876509603,5.558457750720436,1.4213614367693872,,,
R3,Stationary_AR,0.11534167570875065,0.268688945536678,,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.45493346114481886,,
R4,Trending_ExponentialGrowth,0.9994508757470039,0.4407362935529683,0.39354686724327037,None,24,,,500,,,0.0,0.0,1.192159394784172,,,
R1,Composite,0.9971381592610787,0.9901571222956287,0.7319476966403917,24,24,24.0,48.0,500,0.10301202556703781,2.269423621660892e-05,12.431438948687127,3.366581378389335,1.3122679401653106,,,
R2,Seasonal,0.6670136219313574,0.9480697403042548,,24,24,24.0,48.0,500,0.0,0.0,21.720679305987787,8.738070224690976,1.8465207925073535,,,
R3,Stationary_WN,0.16504459460708154,0.21231570281607604,,None,6,,,500,0.0,0.0,0.0,0.0,9.77190920048685,,,
R4,Trending_RandomWalkDrift,0.9968674953161275,0.7168341294238347,0.8934632012782314,None,24,,,500,,,0.0,0.0,0.9717924379511583,,,-0.2245406138333774
R1,Composite,0.9999083521980422,0.9983314669323626,0.9544669535977677,12,12,12.0,24.0,500,0.29292089193418286,4.8766389446523655e-05,15.086155867432737,5.655508373983458,0.5692288394784166,,,
R2,Seasonal,0.733650664287461,0.8971405115690583,,12,12,12.0,24.0,500,0.0,0.0,11.316573809134107,7.418998715221465,1.1063956017309058,,,
R3,Stationary_AR,0.009877428652002918,0.3272444241823599,,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.6243581814997733,,
R4,Trending_MeanShift,0.9999612234906979,0.9998455738703076,0.0304561096732201,None,250,,,500,,,0.0,0.0,1.033537609121737,,250.0,
R1,Composite,0.9996124197016827,0.9909324117225434,0.7649160706401477,48,50,48.0,96.0,500,-0.3638127787728709,-1.3022358715777839e-05,16.320050088154577,2.8950728805704173,1.3494193203718279,,,
R2,Seasonal,0.6689636736277791,0.8576481503559328,,48,50,48.0,96.0,500,0.0,0.0,14.92545955498709,10.59185001363669,1.2846556099465436,,,
R3,Stationary_AR,0.1225285684622982,0.30455135284112445,,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.4986245661027624,,
R4,Trending_RandomWalkDrift,0.8863990854018964,0.15524813536413162,0.0,None,250,,,500,,,0.0,0.0,0.7380232650463422,,,-0.44308555407398387
R1,Composite,0.9999225213821219,0.998887384981523,0.9397485585826812,24,24,24.0,48.0,500,-0.32323364599733617,4.088575977033399e-05,16.07163559345353,3.8888433280286754,0.5797408268598546,,,
R2,Seasonal,0.6872012643362198,0.9725506100449238,,24,24,24.0,48.0,500,0.0,0.0,25.9525030093003,7.752376344017589,1.1637576113058818,,,
R3,Stationary_WN,0.009439638100550485,0.31164594174958804,,None,83,,,500,0.0,0.0,0.0,0.0,10.641378391651612,,,
R4,Trending_ExponentialGrowth,0.9994372473068971,0.38079638133265103,0.32766475355630287,None,24,,,500,,,0.0,0.0,1.0151191663314951,,,
R1,Composite,0.9998404119390925,0.9977362833189859,0.924833623954895,12,12,12.0,24.0,500,0.28974704690512226,-2.105234963481497e-05,15.005062839359162,5.045745001524859,0.6644898561322191,,,
R2,Seasonal,0.6814632221375179,0.970899275322454,,12,12,12.0,24.0,500,0.0,0.0,23.77641897768175,6.981730013876836,1.9770290420059458,,,
R3,Stationary_WN,0.14612502382352044,0.11778458242943735,,None,4,,,500,0.0,0.0,0.0,0.0,8.668509060731186,,,
R4,Trending_ExponentialGrowth,0.9873821501024367,0.3665239804752878,0.3574060152086632,None,24,,,500,,,0.0,0.0,1.0683568591054815,,,
R1,Composite,0.9998735953379062,0.9994855821868074,0.9638367829882512,24,24,24.0,48.0,500,0.2576534446290717,-4.269236979124166e-05,23.826507722122663,5.190730519707746,0.5859613232382671,,,
R2,Seasonal,0.6505876857895714,0.9294994631745033,,24,24,24.0,48.0,500,0.0,0.0,14.562762924680277,6.697567048750907,1.6246941890333366,,,
R3,Stationary_WN,0.19357060374458313,0.05882450621492352,,None,2,,,500,0.0,0.0,0.0,0.0,5.1055073393336405,,,
R4,Trending_MeanShift,0.9966395827452843,0.9867278695783774,0.0,None,250,,,500,,,0.0,0.0,1.1716169454789016,,250.0,
R1,Composite,0.9997963664356836,0.9963446084410978,0.8335853904040846,24,24,24.0,48.0,500,0.3915188746134217,1.62050139528532e-05,19.060368108581404,4.613403124766934,1.221635746212173,,,
R2,Seasonal,0.602860896907468,0.9349594524096894,,24,24,24.0,48.0,500,0.0,0.0,12.723178070155566,5.1100356085879,1.7091579349718342,,,
R3,Stationary_AR,0.0502113653353643,0.2472544575204083,,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.6864007501714722,,
R4,Trending_RandomWalkDrift,0.9791802797398798,0.8354115854512438,0.6331418080466364,None,250,,,500,,,0.0,0.0,0.6727287315561442,,,-0.299189840931813
R1,Composite,0.999674927726881,0.9990333319793073,0.9515724003502449,48,50,48.0,96.0,500,-0.16349847940735973,4.839906715399041e-05,17.026824924515886,2.722738742232816,0.5368629596490485,,,
R2,Seasonal,0.6018470090912135,0.8955604255048739,,48,50,48.0,96.0,500,0.0,0.0,13.18894465467286,7.083335474520522,1.9025871244032122,,,
R3,Stationary_WN,0.04912627504029643,0.31284522485391697,,None,17,,,500,0.0,0.0,0.0,0.0,14.340563475106846,,,
R4,Trending_MeanShift,0.999983356137292,0.9999335253528183,0.008696746019321022,None,250,,,500,,,0.0,0.0,0.7373507518501712,,250.0,
R1,Composite,0.999711935119767,0.9993814864500775,0.8642822106833307,36,36,36.0,72.0,500,0.1448632778003301,2.1591269072527528e-05,21.6107812180077,2.4249177650980007,0.5485545638670905,,,
R2,Seasonal,0.707759828558354,0.9693988402580227,,36,36,36.0,72.0,500,0.0,0.0,15.013070523737508,4.964265580297432,0.5917506436873126,,,
R3,Stationary_AR,0.016181629248700258,0.2645853917940809,,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.5704310552017356,,
R4,Trending_RandomWalkDrift,0.9903628652837241,0.0,,None,24,,,500,,,0.0,0.0,0.5225461940169568,,,0.2984612665175165
R1,Composite,0.9997904782714064,0.9952182662524475,0.9476489901028836,48,50,48.0,96.0,500,0.3540379126784986,1.1730004178049712e-05,15.89793188089232,7.786620373323963,1.1919617150689552,,,
R2,Seasonal,0.6475780168354814,0.9431383477364422,,48,50,48.0,96.0,500,0.0,0.0,23.949083184648025,9.786811236605354,1.3445598949363293,,,
R3,Stationary_WN,0.1399711400294098,0.17668289882827037,,None,4,,,500,0.0,0.0,0.0,0.0,8.279595853953182,,,
R4,Trending_ExponentialGrowth,0.9986306576599351,0.33145465237151783,0.32881166131968265,None,24,,,500,,,0.0,0.0,1.1786438862854847,,,
R1,Composite,0.9987432372258508,0.9963077594225986,0.5732783956384713,24,24,24.0,48.0,500,0.2004178841332691,-1.0905618007881901e-05,22.99884260899205,2.346122006511991,1.3185622982231089,,,
R2,Seasonal,0.6739341926526716,0.9451318839499531,,24,24,24.0,48.0,500,0.0,0.0,19.104843555756144,8.120604205155027,1.5152915169411714,,,
R3,Stationary_WN,0.0,0.20959568178833354,,None,42,,,500,0.0,0.0,0.0,0.0,14.748658170411954,,,
R4,Trending_MeanShift,0.9999510054264515,0.999804148270144,0.0,None,250,,,500,,,0.0,0.0,0.7167541323978137,,250.0,
R1,Composite,0.9998679283034502,0.9988226402915821,0.9268669506811669,36,36,36.0,72.0,500,-0.3367293152125256,4.024227413540375e-05,21.7292854336155,4.961853601125579,0.8509431889165255,,,
R2,Seasonal,0.6887461373593138,0.9668884604940422,,36,36,36.0,72.0,500,0.0,0.0,16.057987544697596,5.262063348897456,0.83782626627364,,,
R3,Stationary_AR,0.030007660263673963,0.19051818479174076,,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.6375640073524128,,
R4,Trending_MeanShift,0.999863113776951,0.9994498699112628,0.0,None,250,,,500,,,0.0,0.0,1.0606940886586536,,250.0,
R1,Composite,0.99736161801969,0.9931534667247849,0.6569781851906822,12,12,12.0,24.0,500,0.10838333419653196,1.5130252782186082e-05,14.401647199560141,2.627740160013084,1.198262636159233,,,
R2,Seasonal,0.7484585397677095,0.9758729841905875,,12,12,12.0,24.0,500,0.0,0.0,22.781989940702392,7.080744783604339,0.5551306428646812,,,
R3,Stationary_WN,0.22011803156217336,0.08874262858325332,,None,2,,,500,0.0,0.0,0.0,0.0,10.091525112388718,,,
R4,Trending_MeanShift,0.9999105788591115,0.9996434004455377,0.0,None,250,,,500,,,0.0,0.0,0.9089894242825592,,250.0,
R1,Composite,0.9999257817969769,0.996340819647705,0.969090060939153,36,36,36.0,72.0,500,-0.393201447584936,4.057067245591703e-05,10.796022273272168,7.035493067570893,0.7434988678503004,,,
R2,Seasonal,0.7153705383121662,0.9817278339509657,,36,36,36.0,72.0,500,0.0,0.0,29.213648544981027,7.57515178481149,0.5746589942292368,,,
R3,Stationary_WN,0.12380781336896807,0.22827623925842533,,None,8,,,500,0.0,0.0,0.0,0.0,6.242672680567716,,,
R4,Trending_RandomWalkDrift,0.9997249291893355,0.7072233155280143,0.9038042620818054,None,24,,,500,,,0.0,0.0,0.5376268514781992,,,0.47711518551295906
R1,Composite,0.9999578211531522,0.9993586803492278,0.8579523218653194,36,36,36.0,72.0,500,-0.3814660748116405,-1.9540183425922254e-05,20.467030995071497,2.212475695364591,0.5443436904428595,,,
R2,Seasonal,0.7015175835749083,0.9250722694902083,,36,36,36.0,72.0,500,0.0,0.0,22.21149185808367,11.571607449448123,1.7607748821892613,,,
R3,Stationary_WN,0.20932254207233292,0.24103165899011925,,None,4,,,500,0.0,0.0,0.0,0.0,14.265257075998978,,,
R4,Trending_MeanShift,0.9998931824528413,0.9995698596182884,0.0,None,250,,,500,,,0.0,0.0,1.087667081779268,,250.0,
R1,Composite,0.9999079931410572,0.9992426168483454,0.841681229930791,36,36,36.0,72.0,500,-0.31350687158692714,-2.1863486368827507e-05,23.091794423353612,2.624203790411367,0.6952287405887214,,,
R2,Seasonal,0.6998451844161575,0.9627570616049688,,36,36,36.0,72.0,500,0.0,0.0,19.570597443641997,6.995087749764662,0.8707842189969923,,,
R3,Stationary_WN,0.1635182378429163,0.18059969795036213,,None,5,,,500,0.0,0.0,0.0,0.0,10.09132305337678,,,
R4,Trending_RandomWalkDrift,0.2706573693257216,0.014576590641201759,0.0,None,250,,,500,,,0.0,0.0,1.1096359507158207,,,-0.16512693212903443
R1,Composite,0.9992786115128469,0.9979850271685509,0.9183878636619384,48,50,48.0,96.0,500,-0.17134418802766352,3.2722921565123424e-05,19.63791295513569,3.4472872023066548,0.7071047555845595,,,
R2,Seasonal,0.6339535800451854,0.8229801733281282,,48,50,48.0,96.0,500,0.0,0.0,11.049130367778348,8.242149758982986,1.7472351990547632,,,
R3,Stationary_AR,0.25122409269648793,0.3097150202412492,,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.592212920341797,,
R4,Trending_RandomWalkDrift,0.9993875066648901,0.6207422517526432,0.8186653391801306,None,24,,,500,,,0.0,0.0,0.7718042828044374,,,0.264244658259448
R1,Composite,0.9986590987480393,0.9864216106730489,0.7907645788701345,12,12,12.0,24.0,500,-0.17366027275972523,-3.093408984403085e-05,12.165812385856167,4.915934247662892,1.4347423174377436,,,
R2,Seasonal,0.7263480715082661,0.8469296249950591,,12,12,12.0,24.0,500,0.0,0.0,13.470462040333352,10.799367570741062,1.9072695651000755,,,
R3,Stationary_AR,0.15218246510510003,0.1285363561930506,,None,22,,,500,0.0,0.0,0.0,0.0,5.0,0.6653388056349654,,
R4,Trending_RandomWalkDrift,0.8614564500540017,0.4559955248274675,0.0,None,250,,,500,,,0.0,0.0,0.5032679331664547,,,0.3847718094057385
R1,Composite,0.9999455210170697,0.9989926052542916,0.933376208601921,12,12,12.0,24.0,500,0.3684667526082702,-1.0143621428962285e-05,17.24395129015912,4.100107202198543,0.5817635270264601,,,
R2,Seasonal,0.691125214884369,0.9898578350995632,,12,12,12.0,24.0,500,0.0,0.0,27.310861778498055,4.679642474478787,1.1727218822413277,,,
R3,Stationary_WN,0.04202014101930529,0.2406519909708983,,None,23,,,500,0.0,0.0,0.0,0.0,11.319394405865289,,,
R4,Trending_RandomWalkDrift,0.9986717512976949,0.6267519695252886,0.8867973603953071,None,24,,,500,,,0.0,0.0,0.7114292081918485,,,-0.28178192704013294
R1,Composite,0.9995049805571671,0.9919928478617173,0.7055348591919401,24,24,24.0,48.0,500,-0.2274742084782655,-3.4111339026000123e-05,12.134073979500291,2.3936533640376165,1.1827424016466788,,,
R2,Seasonal,0.6181033519934862,0.9686337319580327,,24,24,24.0,48.0,500,0.0,0.0,21.3872956993075,5.909781359986292,1.769979235554269,,,
R3,Stationary_WN,0.0,0.24980384812209788,,None,125,,,500,0.0,0.0,0.0,0.0,6.789390651364158,,,
R4,Trending_RandomWalkDrift,0.9975761929620964,0.6075848247693667,0.866209992694166,None,24,,,500,,,0.0,0.0,1.4521074639833378,,,0.23810626630906317
R1,Composite,0.9995901096825404,0.9970913448648573,0.7666495473780587,12,12,12.0,24.0,500,0.20550332581933572,1.3121082978495743e-05,16.107288230325082,2.9006354954917466,0.9219028685457893,,,
R2,Seasonal,0.7269247746047498,0.9856924429759537,,12,12,12.0,24.0,500,0.0,0.0,22.637616277426943,5.126961084384457,0.7879928342025191,,,
R3,Stationary_WN,0.06920628987713995,0.29885595658704367,,None,17,,,500,0.0,0.0,0.0,0.0,9.465130234667821,,,
R4,Trending_ExponentialGrowth,0.9994517246381373,0.3943640827243222,0.3922863604309128,None,24,,,500,,,0.0,0.0,1.0603128110726154,,,
R1,Composite,0.9988355952978635,0.9992723059096622,0.9367129904027509,24,24,24.0,48.0,500,0.10356235685611143,-1.4427442600821467e-05,24.93595368162565,4.825609285488318,0.7234891272243362,,,
R2,Seasonal,0.6825595434394205,0.8921908840404369,,24,24,24.0,48.0,500,0.0,0.0,18.218850100907297,11.214023594190328,1.9742110447475896,,,
R3,Stationary_WN,0.18366408834134107,0.2353599957864182,,None,5,,,500,0.0,0.0,0.0,0.0,6.267618353477681,,,
R4,Trending_RandomWalkDrift,0.989450456064595,0.8876192915375376,0.7307829700199475,None,250,,,500,,,0.0,0.0,1.3928905247450052,,,-0.15876253984108507
R1,Composite,0.9997634964586495,0.9986949880187922,0.9054481547433781,48,50,48.0,96.0,500,-0.24391137760039097,3.0850158850985864e-05,20.506018024959502,2.1589578423753246,0.6265361855267493,,,
R2,Seasonal,0.6561536786966946,0.9049067905087682,,48,50,48.0,96.0,500,0.0,0.0,10.210669492018805,5.646917292230982,0.7886790625390592,,,
R3,Stationary_WN,0.04337223519948896,0.20830007265222517,,None,15,,,500,0.0,0.0,0.0,0.0,13.966809143516429,,,
R4,Trending_ExponentialGrowth,0.9803559662318984,0.3446325061326919,0.3525177602027113,None,24,,,500,,,0.0,0.0,1.360249505385967,,,
R1,Composite,0.9997528364436522,0.9943175656174056,0.9072181157691667,12,12,12.0,24.0,500,0.37610629010111163,1.420034759435831e-05,16.084628705028052,7.485808593187166,1.4688653189489727,,,
R2,Seasonal,0.7527346622261502,0.8548659866644972,,12,12,12.0,24.0,500,0.0,0.0,10.874684762917743,8.980182633453033,0.507541490756227,,,
R3,Stationary_AR,0.24051093518206135,0.29588904076166034,,None,19,,,500,0.0,0.0,0.0,0.0,5.0,0.6969119158838746,,
R4,Trending_RandomWalkDrift,0.9750202252400311,0.8657693789604465,0.28820089390481185,None,250,,,500,,,0.0,0.0,1.0263886335103778,,,-0.21275271618589114
