True_Regime,Pattern,F_T_STL,F_S_STL,F_T_STL_EMD,F_S_STL_EMD,F_I_STL_EMD,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R1,Composite,0.9960905852208131,0.9892792580183463,0.9997169773447363,0.9992220693334692,0.9282644199067231,36,36,36.0,72.0,500,-0.141035040946829,-4.8561780586586394e-05,20.499182211265293,3.7162898922710985,0.6420808213878575,,,
R2,Seasonal,0.6580686440528706,0.9456188593957165,0.817948768228454,0.9922959312806283,0.864785941404477,36,36,36.0,72.0,500,0.0,0.0,21.752878089441815,8.801727679989893,1.9943104410209003,,,
R3,Stationary_WN,0.07189922386080827,0.1958497309100924,0.2012570379281844,0.3114399171529616,0.31557893389938874,None,12,,,500,0.0,0.0,0.0,0.0,5.31855376226293,,,
R4,Trending_MeanShift,0.9999502701448771,0.9998013637911138,0.9999572120342392,0.9998287721742128,0.13959866291487943,None,250,,,500,,,0.0,0.0,1.1606106618646903,,250.0,
R1,Composite,0.9955011258067822,0.9727651905265337,0.9997758840100902,0.9986295840608554,0.950933555703447,12,12,12.0,24.0,500,0.25320595697511306,1.1948819038899409e-05,21.32124496337809,6.92903130168958,0.7894421766209158,,,
R2,Seasonal,0.7470088119474544,0.9789808712029767,0.9801415196115185,0.9995469212929828,0.9788011614937338,12,12,12.0,24.0,500,0.0,0.0,26.68471981296221,7.717677666418454,0.6158108699354913,,,
R3,Stationary_AR,0.07342558190118265,0.25057814648647847,0.13613995974409443,0.5526103363791757,0.6058461944373321,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.5357571060128277,,
R4,Trending_RandomWalkDrift,0.9987508865027375,0.1844232904037445,0.9998516644268387,0.6904123746774355,0.8810593488600232,None,24,,,500,,,0.0,0.0,0.6712472237577438,,,0.48701700557235117
R1,Composite,0.9859735570436168,0.9314281159365386,0.9990151181069182,0.9950764543182199,0.9326118247801296,12,12,12.0,24.0,500,0.16801124472712697,-2.2978106259559802e-05,14.150179718084011,7.36521011465825,1.1897609987679492,,,
R2,Seasonal,0.7506242763819115,0.9245745337465303,0.9817275113620035,0.9983967300773536,0.9801569046955808,12,12,12.0,24.0,500,0.0,0.0,15.134361994012462,8.640022998606703,0.6077507251540344,,,
R3,Stationary_AR,0.014261993691034647,0.6086025324865774,0.0,0.12339690476045295,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6693679022534021,,
R4,Trending_RandomWalkDrift,0.9966950733253314,0.9324884249093616,0.9768116472147039,0.6547354556222538,0.0,None,250,,,500,,,0.0,0.0,0.6080867059247594,,,0.44779366794590014
R1,Composite,0.995478424057096,0.9673243471776253,0.9993540686640555,0.9952873404634024,0.8581889051647789,24,24,24.0,48.0,500,-0.17558481609152357,-2.177201045464764e-05,13.871328319383228,4.17325254294532,1.063597728534098,,,
R2,Seasonal,0.7102973631875042,0.951877244260543,0.9843362898187569,0.999385053330743,0.987679306986701,24,24,24.0,48.0,500,0.0,0.0,20.771522300144778,8.776439793274193,0.5468118052733009,,,
R3,Stationary_AR,0.15402426390316548,0.2942895849874829,0.20760007089970212,0.49852642061568997,0.5415885181620042,None,29,,,500,0.0,0.0,0.0,0.0,5.0,0.5109247686823934,,
R4,Trending_MeanShift,0.9998548472342144,0.9994180337963574,0.9997775564880916,0.999110269198595,0.0,None,250,,,500,,,0.0,0.0,0.9548288165981281,,250.0,
R1,Composite,0.9894161804704071,0.9804900121619993,0.9965515940871061,0.9936759629472554,0.6788221491877038,24,24,24.0,48.0,500,-0.10061896170230915,-4.3897555900533644e-05,18.23553415994278,3.1131389866766597,1.4914498517697687,,,
R2,Seasonal,0.6716023359777776,0.9714720437047403,0.8592449977377313,0.9970323922458368,0.8976159110046315,24,24,24.0,48.0,500,0.0,0.0,26.423301060605386,7.859127120981844,1.516237868790787,,,
R3,Stationary_WN,0.23725491335634175,0.12774056633643294,0.5561484733542171,0.1777219085761952,0.2897985354187621,None,2,,,500,0.0,0.0,0.0,0.0,5.843523721581131,,,
R4,Trending_RandomWalkDrift,0.9745775836321735,0.6856918400096338,0.8750349658723043,0.3148491540296534,0.0,None,250,,,500,,,0.0,0.0,1.3241588073121697,,,-0.3469733972316374
R1,Composite,0.956462213204077,0.925054541905395,0.9983532434298521,0.9970338570383708,0.9656745558502721,48,50,48.0,96.0,500,-0.11697332352617394,4.14752175596848e-05,14.747722155137014,7.00335943858823,0.8671242465738677,,,
R2,Seasonal,0.6503189888367265,0.9324814313913043,0.9295243811198417,0.99588859476729,0.9466550126737804,48,50,48.0,96.0,500,0.0,0.0,25.38273725706041,11.255303591469367,1.701225396562833,,,
R3,Stationary_AR,0.21986407222867943,0.2649326960554391,0.35820453569855937,0.3925554943764351,0.5437775327438015,None,15,,,500,0.0,0.0,0.0,0.0,5.0,0.5727892494509526,,
R4,Trending_MeanShift,0.9999755449819691,0.9999024558382675,0.9998394223400311,0.9993464829185513,0.0,None,250,,,500,,,0.0,0.0,0.5874864956371446,,250.0,
R1,Composite,0.9986238417118467,0.9919074738521264,0.9997489708704638,0.9984248717446892,0.8173799689230536,48,50,48.0,96.0,500,-0.2623643238323067,-4.251913452340613e-05,23.60574086963205,2.0260047230011082,0.7217292895535112,,,
R2,Seasonal,0.6459085573468111,0.8440488059940084,0.8937667053118086,0.9850724839777905,0.9231785932188872,48,50,48.0,96.0,500,0.0,0.0,12.186285179177641,8.724771029378925,1.517513403354337,,,
R3,Stationary_WN,0.14093580370049885,0.24522704516808258,0.2915963476442086,0.33831776439658556,0.3803349815320797,None,5,,,500,0.0,0.0,0.0,0.0,14.199388118527462,,,
R4,Trending_ExponentialGrowth,0.9990069648932254,0.2980441731147224,0.999358923063837,0.4064109970361435,0.34999257383266114,None,24,,,500,,,0.0,0.0,1.2983082868148703,,,
R1,Composite,0.9976556592411129,0.9677381968161631,0.9998420625902291,0.9977696497307429,0.9329396232758518,36,36,36.0,72.0,500,-0.32908937212095296,-3.3460876717637326e-05,18.82489610154546,6.241951801572426,0.8916239703405138,,,
R2,Seasonal,0.6960031668459759,0.985373421642576,0.927414819032552,0.9991681961357619,0.9439270165203715,36,36,36.0,72.0,500,0.0,0.0,27.7274612072219,6.187006265697284,0.8952157132363148,,,
R3,Stationary_AR,0.0003783357465400039,0.15962700410286768,0.033504379514150084,0.5430267730499632,0.6480721595241561,None,83,,,500,0.0,0.0,0.0,0.0,5.0,0.5591923095800589,,
R4,Trending_RandomWalkDrift,0.993904195455519,0.8970593392576832,0.9908956426972858,0.8381257289263467,0.0,None,250,,,500,,,0.0,0.0,1.45524194428847,,,0.39282173386823727
R1,Composite,0.9987828918145438,0.9433304035397068,0.9995732725974206,0.9804009873920428,0.6499676520329587,12,12,12.0,24.0,500,-0.3336410792444141,4.0061714520121226e-05,9.183471733625277,2.443562446231836,1.2547840712332623,,,
R2,Seasonal,0.665672682722025,0.9605611329633006,0.7796445739417359,0.9922595158642582,0.810145605825842,12,12,12.0,24.0,500,0.0,0.0,19.538378977922157,6.554378840830991,1.8518067638199271,,,
R3,Stationary_WN,0.008163764022425357,0.20271858862412506,0.08061913135761711,0.35343942037863607,0.22023593686163523,None,21,,,500,0.0,0.0,0.0,0.0,10.624399856542901,,,
R4,Trending_MeanShift,0.9998809859633436,0.9995218264108837,0.9995499039677432,0.9982398258940935,0.0,None,250,,,500,,,0.0,0.0,1.384247821455983,,250.0,
R1,Composite,0.9826701709029461,0.9690166062618529,0.9950347455063194,0.9911745520990506,0.7247828149780472,36,36,36.0,72.0,500,0.10801317245664697,-4.0502147789732823e-05,13.50159059634081,3.5078685887937473,1.2149537051442554,,,
R2,Seasonal,0.5042476918903711,0.9751835756541496,0.5060656614096366,0.9934448593725489,0.7442835105157154,36,36,36.0,72.0,500,0.0,0.0,25.327948301333464,5.044434251903137,1.837669269087931,,,
R3,Stationary_WN,0.13882475317701526,0.23623539125801196,0.27270972918462577,0.3180021626201879,0.28770844462346956,None,6,,,500,0.0,0.0,0.0,0.0,6.821761224800387,,,
R4,Trending_MeanShift,0.9999404156814203,0.9997619300930944,0.999925324504431,0.9997022854885091,0.0,None,250,,,500,,,0.0,0.0,1.105799864276022,,250.0,
R1,Composite,0.9968438964123563,0.9296813917290881,0.9999298230244478,0.9983541153257325,0.9780150816588717,12,12,12.0,24.0,500,0.3162042397635443,1.931503326340804e-05,13.58566712537167,7.429428048617455,0.5500389653993764,,,
R2,Seasonal,0.743668670192599,0.8696935033532147,0.9579946636802521,0.9933801133102274,0.9551635680616875,12,12,12.0,24.0,500,0.0,0.0,15.072137997509964,11.618185515786845,1.306085075830559,,,
R3,Stationary_AR,0.005789072190394262,0.31419150502705884,0.004948472142425109,0.6297398739023716,0.5912659035553713,None,100,,,500,0.0,0.0,0.0,0.0,5.0,0.5107078756749397,,
R4,Trending_MeanShift,0.9999282792490152,0.9997130171760749,0.9999095341422688,0.9996397022173602,0.0,None,250,,,500,,,0.0,0.0,1.2226414340808351,,250.0,
R1,Composite,0.9973866654422753,0.9826207374733007,0.9996831796475536,0.9977049013500836,0.8787051017234973,48,50,48.0,96.0,500,0.20604531836577406,-1.1229910461414e-05,15.830462546402597,2.5357112638218267,0.6490348556257234,,,
R2,Seasonal,0.38664017630850356,0.9817872933873881,0.6351042868863608,0.9970396477444381,0.8538576689505128,48,50,48.0,96.0,500,0.0,0.0,27.99451847046927,4.093560490497596,1.3413160918335278,,,
R3,Stationary_AR,0.08933112201142535,0.26528334166164214,0.1641714490866215,0.4341422808751859,0.49569411636726624,None,24,,,500,0.0,0.0,0.0,0.0,5.0,0.4367851307333054,,
R4,Trending_ExponentialGrowth,0.9991200360836854,0.18985798569444756,0.9994541491472384,0.3535107925606822,0.37898845054223773,None,24,,,500,,,0.0,0.0,1.015083748840891,,,
R1,Composite,0.9972646118229077,0.9929924964752016,0.9992081302235261,0.9979846381590041,0.7104478524679314,12,12,12.0,24.0,500,-0.15525309436628656,-2.6079149767326042e-05,21.404277248993587,2.516694675408224,1.0551020991001705,,,
R2,Seasonal,0.6466528548499405,0.922494058218944,0.7050935903035509,0.9790856444174826,0.7407390963732832,12,12,12.0,24.0,500,0.0,0.0,11.509107934789514,5.230489171853889,1.7074173150351348,,,
R3,Stationary_WN,0.06144439823471204,0.19826918513818503,0.1303496727774326,0.34611363683747953,0.32140074907478866,None,12,,,500,0.0,0.0,0.0,0.0,7.46089575369485,,,
R4,Trending_RandomWalkDrift,0.9948568818971036,0.8247915834864981,0.9803546235884352,0.13801486600822055,0.0,None,250,,,500,,,0.0,0.0,0.8979775837949261,,,-0.377448618025957
R1,Composite,0.9965194957229507,0.97205864451445,0.999809483559937,0.9984458115593047,0.945741946261813,12,12,12.0,24.0,500,-0.29927474601063864,-1.0737097917672706e-05,21.744831993250372,7.170382916712972,0.9921187678185421,,,
R2,Seasonal,0.7409918256577237,0.9697695714589744,0.9543145187334292,0.9985029590858187,0.9515627893891976,12,12,12.0,24.0,500,0.0,0.0,22.936195361571563,7.857315893778066,0.950196949273908,,,
R3,Stationary_WN,0.03765105892611165,0.15955091564462842,0.1345204005619095,0.2870532884124981,0.3961825471800353,None,10,,,500,0.0,0.0,0.0,0.0,8.472241882669671,,,
R4,Trending_MeanShift,0.99998009741273,0.9999205226473397,0.9999784296900089,0.9999137133379895,0.0,None,250,,,500,,,0.0,0.0,0.5719705318119033,,250.0,
R1,Composite,0.9965398636335582,0.9673214387175734,0.9998580544378013,0.9986244387937732,0.9593127632679904,36,36,36.0,72.0,500,-0.22621153635646243,2.8664254605970085e-05,13.868663984360852,4.732506469024185,0.604222304719662,,,
R2,Seasonal,0.7104815064028185,0.9772799614677702,0.957783184692534,0.9992019429577468,0.9656755283427101,36,36,36.0,72.0,500,0.0,0.0,28.350676656734226,8.096206828848764,0.8968660826099224,,,
R3,Stationary_AR,0.4301315451499468,0.2776478710420691,0.5820170990363449,0.4432062847112397,0.5604544413770601,None,8,,,500,0.0,0.0,0.0,0.0,5.0,0.5947723947794284,,
R4,Trending_MeanShift,0.9999643458778751,0.9998573167151358,0.9998446285704524,0.9993673955932227,0.0,None,250,,,500,,,0.0,0.0,0.6778917122483002,,250.0,
R1,Composite,0.9887081410380735,0.9748189020684596,0.9982960651581263,0.9959034570226184,0.8525768751789723,48,50,48.0,96.0,500,-0.11452704032260587,-2.288302561864284e-05,16.901656286045707,3.604379143089458,0.93867841004374,,,
R2,Seasonal,0.67724760997197,0.8977783256553454,0.9769106487389589,0.9977387019331576,0.9812772664199272,48,50,48.0,96.0,500,0.0,0.0,15.701088957903785,9.305634929066166,0.7095448353744231,,,
R3,Stationary_WN,0.07049835751549505,0.11622366566589715,0.338661712563032,0.1962801734309959,0.3426559862720655,None,4,,,500,0.0,0.0,0.0,0.0,5.738531925476797,,,
R4,Trending_ExponentialGrowth,0.9996802331175407,0.16979530036404,0.9998573768376227,0.4934104186044822,0.5489452736776853,None,24,,,500,,,0.0,0.0,0.5710161690170826,,,
R1,Composite,0.9944859517152965,0.9817825459533207,0.9991792471298764,0.9972751773644446,0.852760436010011,12,12,12.0,24.0,500,-0.14417392345434732,1.4206572727421799e-05,15.417012354651792,3.6076756199758684,0.8654313477128304,,,
R2,Seasonal,0.06333928972305425,0.9976673832240602,0.062043907231294715,0.9986498596566974,0.42459134079841365,12,24,12.0,24.0,500,0.0,0.0,10.77335732981468,11.588792693627934,0.6507659689132818,,,
R3,Stationary_WN,0.08850603715267535,0.25739890165087864,0.19725191513246243,0.35765727317308105,0.364714606402169,None,12,,,500,0.0,0.0,0.0,0.0,14.571268871676109,,,
R4,Trending_RandomWalkDrift,0.9928023343164231,0.02801052139094573,0.9989901901481049,0.6912141354395058,0.8631973383864985,None,24,,,500,,,0.0,0.0,1.1876855832744448,,,0.2215103336940014
R1,Composite,0.9956779597644125,0.9795586996664265,0.9993763448592273,0.9970631017172482,0.8576895674884386,24,24,24.0,48.0,500,0.24760948036880215,-4.3926215784312754e-05,21.07597930821151,4.970617924838294,1.2214766597579643,,,
R2,Seasonal,0.7059062714308405,0.8988264022900858,0.9749574096530063,0.9978570378150593,0.9806227406424921,24,24,24.0,48.0,500,0.0,0.0,10.104610811568563,6.372101071861879,0.5136246175436503,,,
R3,Stationary_AR,0.12328538511796938,0.29332640075814154,0.2774735477536223,0.709452346685691,0.7459140911492201,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.668600341234642,,
R4,Trending_RandomWalkDrift,0.9927984359309944,0.09439056502785192,0.9994393087928634,0.6685389588619781,0.9241173776688408,None,24,,,500,,,0.0,0.0,1.101517132015668,,,-0.344664395067262
R1,Composite,0.9910271447646529,0.9713434040346176,0.9996706653402716,0.9989457541955525,0.964093794143809,12,12,12.0,24.0,500,-0.12995456400422037,-1.6441681012132863e-05,15.881461987624188,5.381909728518286,0.5443023017932082,,,
R2,Seasonal,0.7463620718643836,0.960253424788915,0.9685691947987807,0.9986188072619228,0.9664150659543622,12,12,12.0,24.0,500,0.0,0.0,25.13927480174961,10.021645204907514,0.9173296045183151,,,
R3,Stationary_WN,0.04457698011467515,0.22087668793645754,0.06853038854283466,0.2838516898864728,0.2770911054437154,None,26,,,500,0.0,0.0,0.0,0.0,8.00219407521229,,,
R4,Trending_ExponentialGrowth,0.9995270903831882,0.21107395150013808,0.9997028726881634,0.3137069620021702,0.36601229604143426,None,24,,,500,,,0.0,0.0,0.5498456912051309,,,
R1,Composite,0.9961274055610945,0.9742913964353499,0.9993660777561754,0.9953331421499079,0.8370667847766338,48,50,48.0,96.0,500,-0.1658348561626991,-2.9459317391677993e-05,13.938976390474254,2.9633612060949277,0.8406130555964949,,,
R2,Seasonal,0.6445424600441471,0.9489058015442771,0.9524098459190776,0.9980922904026471,0.9669107275083793,48,50,48.0,96.0,500,0.0,0.0,27.547171782083687,10.6567225971915,1.2971892566247076,,,
R3,Stationary_AR,0.06754865689222189,0.22518162962988053,0.167774402352185,0.6085427874195265,0.6493256487628734,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5656823920158766,,
R4,Trending_ExponentialGrowth,0.998662324866998,0.24908410451297192,0.9990977329678498,0.3515836882326847,0.32139160404562517,None,24,,,500,,,0.0,0.0,1.4137033941819168,,,
R1,Composite,0.9968821399402248,0.942954341882208,0.9996951124370183,0.9936569744891197,0.902815150288221,48,50,48.0,96.0,500,-0.23239217619813538,-2.4458609311214773e-05,11.196476186088507,3.991803931238242,0.9039260374318403,,,
R2,Seasonal,0.021772479260510735,0.9708948022903304,0.07326959983696568,0.9899981956157803,0.6798229709706589,48,100,48.0,96.0,500,0.0,0.0,10.264493461305374,8.116751088917352,1.430714484479768,,,
R3,Stationary_WN,0.16291585609410386,0.11966453740469907,0.46900346414055316,0.15595542960417863,0.21537427843067825,None,2,,,500,0.0,0.0,0.0,0.0,9.044190155143507,,,
R4,Trending_ExponentialGrowth,0.9945403260547787,0.2506592339793937,0.9962619150878996,0.37576878951141424,0.303871049298194,None,24,,,500,,,0.0,0.0,1.300001492527713,,,
R1,Composite,0.9940809330352296,0.9671106446388277,0.9998087491779709,0.9988393379181737,0.9680127982473042,48,50,48.0,96.0,500,0.2771675306191863,-1.9090075462699662e-05,23.19885604897913,7.039040580650145,0.8592171372233993,,,
R2,Seasonal,0.6389199609884357,0.8918333702840451,0.8669451933584011,0.9868500271625493,0.8981682666439839,48,50,48.0,96.0,500,0.0,0.0,14.33387368510373,8.29175486251404,1.69471585633386,,,
R3,Stationary_AR,0.05472722260807539,0.31105098219470395,0.05757343700033801,0.5651064174645433,0.5525171842825387,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.4430670845471434,,
R4,Trending_ExponentialGrowth,0.9967519127281824,0.17736878953686297,0.998074064445096,0.3381045268130791,0.40114764170826744,None,24,,,500,,,0.0,0.0,0.5524903672045793,,,
R1,Composite,0.9948098654424342,0.9765589132454191,0.998521770850803,0.992764554527179,0.7168846119596106,48,50,48.0,96.0,500,0.17821476175862344,-2.511768595153449e-05,15.845460053402768,2.5163367510676715,1.3716981875206384,,,
R2,Seasonal,0.5244898475537928,0.9755958432285923,0.748954967536599,0.9964518868509998,0.8673974972071152,48,50,48.0,96.0,500,0.0,0.0,19.766747902501773,4.0741395606978825,1.2579125138699279,,,
R3,Stationary_AR,0.18493661305919296,0.25933663158449005,0.22651118052145702,0.48069026984704943,0.4481814778767933,None,20,,,500,0.0,0.0,0.0,0.0,5.0,0.4700393500965194,,
R4,Trending_RandomWalkDrift,0.9932836286158843,0.9270003781194393,0.9860549940914202,0.8219486507457495,0.0,None,250,,,500,,,0.0,0.0,1.3579943602733668,,,0.2196834208770551
R1,Composite,0.9966678098097164,0.9817678446332567,0.9997499994974428,0.9986254632745706,0.9255523926189542,12,12,12.0,24.0,500,-0.28802994237368396,2.1020286769528532e-05,24.161157416059254,6.256475661966621,0.8951301887355222,,,
R2,Seasonal,0.7234862683729869,0.9079136871591778,0.9085965676348686,0.9904703863410755,0.9047424582146052,12,12,12.0,24.0,500,0.0,0.0,13.60957164327277,8.329672491928072,1.5110907883980371,,,
R3,Stationary_WN,0.2409589368388303,0.15463639982562416,0.512224796635346,0.1820192923750792,0.16041023024660594,None,2,,,500,0.0,0.0,0.0,0.0,14.293665495606373,,,
R4,Trending_ExponentialGrowth,0.9974870592013718,0.19027804654521419,0.9983466417430713,0.3126975568283761,0.33686129639521945,None,24,,,500,,,0.0,0.0,1.2888317032733863,,,
R1,Composite,0.9990013899363472,0.9704685484085535,0.999903332001083,0.9971212145818216,0.9036119714478796,24,24,24.0,48.0,500,0.39111527232863674,-2.986475583203804e-05,13.832302622309548,4.1320000273516815,0.8321838268645597,,,
R2,Seasonal,0.7108505458475608,0.9423749675605717,0.9882695580715198,0.9994390999348864,0.9906992206380165,24,24,24.0,48.0,500,0.0,0.0,25.042704732620393,11.717512380437858,0.6121016744001444,,,
R3,Stationary_WN,0.12422429434642457,0.152818110485201,0.3740751853352188,0.21306371872248464,0.25754556508536275,None,3,,,500,0.0,0.0,0.0,0.0,8.475846624477796,,,
R4,Trending_ExponentialGrowth,0.9979878121541447,0.27715923171297063,0.998757381898651,0.47116761231050475,0.378435807052813,None,24,,,500,,,0.0,0.0,1.27096519022082,,,
R1,Composite,0.992135849329615,0.9659346377950488,0.9992896893517206,0.9968858960882329,0.9113319790286781,12,12,12.0,24.0,500,-0.19496670207388517,-2.5964955170035803e-05,20.45990781501021,7.2193787119477975,1.2778031519188722,,,
