True_Regime,Pattern,F_T,F_S,F_I,True_P,Est_P,rand_p1,rand_p2,length,slope,curve,amp1,amp2,noise_std,phi,break_point,drift
R4,Trending_MeanShift,0.9998526131321892,0.9994056698011161,0.0,None,250,,,500,,,0.0,0.0,0.7942040106439557,,250.0,
R1,Composite,0.9973737816123762,0.8717325941804982,0.0,12,12,12.0,24.0,500,-0.3659206772334467,3.6643372408780715e-05,9.439242011652452,6.880709644662693,1.2433848542921013,,,
R2,Seasonal,0.7307716303410068,0.8593542460795663,0.0,12,12,12.0,24.0,500,0.0,0.0,10.643358949659385,8.114685704799175,1.2490594591018578,,,
R3,Stationary_AR,0.105206954189491,0.38102013529424594,0.0,None,56,,,500,0.0,0.0,0.0,0.0,5.0,0.6448581370777315,,
R4,Trending_RandomWalkDrift,0.9876167155901209,0.09117876120314683,0.0,None,24,,,500,,,0.0,0.0,0.9482199366804248,,,0.28552691605954095
R1,Composite,0.9984618815216019,0.9549602730673289,0.0,48,50,48.0,96.0,500,-0.3383643146786175,1.0482617200277146e-05,12.216564206470084,2.749117040796124,1.2209897757206765,,,
R2,Seasonal,0.5376743298410884,0.8833576575909429,0.0,48,50,48.0,96.0,500,0.0,0.0,11.956220572935273,5.723565390521773,1.9687998395550856,,,
R3,Stationary_WN,0.053217554722435945,0.2468318301722413,0.0,None,9,,,500,0.0,0.0,0.0,0.0,11.696853797719418,,,
R4,Trending_MeanShift,0.999824229393071,0.9992930994432533,0.0,None,250,,,500,,,0.0,0.0,1.2132986486982666,,250.0,
R1,Composite,0.9959553521950248,0.9809338482508324,0.0,12,12,12.0,24.0,500,-0.21023758072941712,-3.750018853559368e-05,21.546209370271406,4.819058046427978,1.4493425909591058,,,
R2,Seasonal,0.5834678310844263,0.9688939252856723,0.0,12,12,12.0,24.0,500,0.0,0.0,17.27335491141862,4.2944415570257375,1.6914380955638812,,,
R3,Stationary_AR,0.03855923332486533,0.1841733870235469,0.0,None,125,,,500,0.0,0.0,0.0,0.0,5.0,0.5112188810232976,,
R4,Trending_RandomWalkDrift,0.996543560145742,0.32253326596818255,0.0,None,24,,,500,,,0.0,0.0,0.5595095602940626,,,0.3430797446482704
R1,Composite,0.993948391919183,0.9529151500402911,0.0,48,50,48.0,96.0,500,0.28044883420925315,-2.877311561778268e-05,19.369481894158007,7.308690891753848,0.5800976565773589,,,
R2,Seasonal,0.5700650793238177,0.9283085727347906,0.0,48,50,48.0,96.0,500,0.0,0.0,11.385792802081806,4.557805470285313,1.3492358077773454,,,
R3,Stationary_AR,0.2180993511266912,0.22526576026854428,0.0,None,15,,,500,0.0,0.0,0.0,0.0,5.0,0.6445018506692142,,
R4,Trending_ExponentialGrowth,0.9824919040832014,0.27001945707903285,0.0,None,24,,,500,,,0.0,0.0,1.2907409924855344,,,
R1,Composite,0.99210644391546,0.9649989132050429,0.0,36,36,36.0,72.0,500,-0.11492584662287403,-3.7835355490396166e-05,12.947924452329337,3.324916078948064,1.3131396910004194,,,
R2,Seasonal,0.5671191670469071,0.9710318251237497,0.0,36,36,36.0,72.0,500,0.0,0.0,21.231292005374357,4.831805088633237,1.8965996720298253,,,
R3,Stationary_WN,0.09789904081132694,0.29628336402736466,0.0,None,10,,,500,0.0,0.0,0.0,0.0,7.19429048716227,,,
R4,Trending_RandomWalkDrift,0.9813956078541397,0.0,0.0,None,24,,,500,,,0.0,0.0,1.2936683935505657,,,-0.22168737402914895
R1,Composite,0.9993007080260847,0.986135555417711,0.0,36,36,36.0,72.0,500,-0.3736700086176138,-4.899757719072914e-05,18.110597534128487,3.644683602327895,0.8276789252498375,,,
R2,Seasonal,0.6775699974483343,0.8673694510734776,0.0,36,36,36.0,72.0,500,0.0,0.0,13.675714319179137,9.24510736804191,1.8210397645329026,,,
R3,Stationary_WN,0.217140557825801,0.16058279636973238,0.0,None,2,,,500,0.0,0.0,0.0,0.0,11.944781502779394,,,
R4,Trending_MeanShift,0.999981927561616,0.9999276652106682,0.0,None,250,,,500,,,0.0,0.0,0.6520339682905936,,250.0,
R1,Composite,0.9993699620592424,0.9810510761510476,0.0,36,36,36.0,72.0,500,0.36231272085586486,2.4458305445961145e-05,13.764679890680819,3.523027153088863,0.5065319854891936,,,
R2,Seasonal,0.6922177842648432,0.935317699755888,0.0,36,36,36.0,72.0,500,0.0,0.0,21.340829805606816,9.962329067902854,1.607993297250453,,,
R3,Stationary_WN,0.012847959688805699,0.2163012155193772,0.0,None,56,,,500,0.0,0.0,0.0,0.0,9.661599357885539,,,
R4,Trending_RandomWalkDrift,0.9974135919194218,0.9121282108536821,0.0,None,250,,,500,,,0.0,0.0,1.4258456870547411,,,0.31398577479940465
R1,Composite,0.9958417142004274,0.9505842338463854,0.0,24,24,24.0,48.0,500,0.14346191372449096,4.3424695673915416e-05,9.531524974646581,3.4631726072489144,0.9389966122327973,,,
R2,Seasonal,0.6966275745215702,0.9518088226036122,0.0,24,24,24.0,48.0,500,0.0,0.0,18.54234561130069,7.725785481072017,0.9474364109008815,,,
R3,Stationary_AR,0.24768731881539874,0.8805903913075751,0.0,None,250,,,500,0.0,0.0,0.0,0.0,5.0,0.5715414495062499,,
R4,Trending_ExponentialGrowth,0.9945097069235471,0.24087201756250398,0.0,None,24,,,500,,,0.0,0.0,0.7679061034500917,,,
R1,Composite,0.9951774984921038,0.9465010491009578,0.0,12,12,12.0,24.0,500,0.29298791962405,-4.362223214515503e-05,16.258347070604792,7.0507312991218765,1.2995813055530983,,,
R2,Seasonal,0.7385694334936643,0.945881945446375,0.0,12,12,12.0,24.0,500,0.0,0.0,10.17901467468874,4.734655533408909,0.5549302649153978,,,
R3,Stationary_AR,0.04922867679155951,0.28259668136885074,0.0,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.4176432432591471,,
R4,Trending_MeanShift,0.9999634489670348,0.9998549405319952,0.0,None,250,,,500,,,0.0,0.0,0.8700496220666118,,250.0,
R1,Composite,0.9986580142300663,0.990172439163601,0.0,48,50,48.0,96.0,500,0.2643783299634311,1.0153000592634771e-05,20.243451158782705,2.2823967990098915,0.6515317690453666,,,
R2,Seasonal,0.6373404629015699,0.944718529564896,0.0,48,50,48.0,96.0,500,0.0,0.0,25.037867188272568,9.61325547823403,1.8206511274602564,,,
R3,Stationary_AR,0.0925571343358007,0.28872381973322336,0.0,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.4431310666978209,,
R4,Trending_ExponentialGrowth,0.9965684485155181,0.20426172964537292,0.0,None,24,,,500,,,0.0,0.0,0.8564419655790843,,,
R1,Composite,0.9980645662936495,0.9646514336151522,0.0,24,24,24.0,48.0,500,-0.2867903426059887,4.666764717617146e-05,12.205177030789606,3.558076019585835,1.0448962231176266,,,
R2,Seasonal,0.6598604551431927,0.96518067974868,0.0,24,24,24.0,48.0,500,0.0,0.0,24.94706958026334,8.012315097948424,1.6471936120098738,,,
R3,Stationary_WN,0.04358622616864827,0.23741515049298934,0.0,None,9,,,500,0.0,0.0,0.0,0.0,9.477608884460619,,,
R4,Trending_MeanShift,0.9999142954339748,0.9996582193276187,0.0,None,250,,,500,,,0.0,0.0,1.1213706545345636,,250.0,
R1,Composite,0.997688778326585,0.8993879424819685,0.0,36,36,36.0,72.0,500,-0.34783293308449276,1.9407449062394338e-05,10.043834144788574,5.2649110051317,1.403766581295875,,,
R2,Seasonal,0.5823386612264119,0.9831729135833157,0.0,36,36,36.0,72.0,500,0.0,0.0,22.884224988154415,4.286862174080303,1.6396784367327784,,,
R3,Stationary_WN,0.1599259745482713,0.1883922932563732,0.0,None,4,,,500,0.0,0.0,0.0,0.0,10.53631776208892,,,
R4,Trending_ExponentialGrowth,0.9979882417857238,0.18816846067547988,0.0,None,24,,,500,,,0.0,0.0,1.1597060934302121,,,
R1,Composite,0.9939130970653326,0.9518484010839773,0.0,36,36,36.0,72.0,500,-0.23383926313287637,2.9425868080489107e-05,15.77403887225972,6.742681354261919,0.5739261401148797,,,
R2,Seasonal,0.6830810705982976,0.9410028488053498,0.0,36,36,36.0,72.0,500,0.0,0.0,24.024827460304387,10.75567056044683,1.9802073825819835,,,
R3,Stationary_AR,0.02394585213090472,0.4841142099589254,0.0,None,167,,,500,0.0,0.0,0.0,0.0,5.0,0.6900868604834435,,
R4,Trending_ExponentialGrowth,0.9959227047445244,0.23397584953633577,0.0,None,24,,,500,,,0.0,0.0,0.50102659542691,,,
R1,Composite,0.9931410225537819,0.9558058745890933,0.0,12,12,12.0,24.0,500,-0.21258407935838292,4.2586760535612584e-05,15.32820164017991,5.908740814229861,1.176588553423144,,,
R2,Seasonal,0.7403289289340629,0.8632500693991871,0.0,12,12,12.0,24.0,500,0.0,0.0,12.710373046009217,9.709343641168445,1.2138534197473771,,,
R3,Stationary_AR,0.07667954822817125,0.22125173442004897,0.0,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.5985561157451673,,
R4,Trending_RandomWalkDrift,0.9953655883225699,0.08666529255119582,0.0,None,24,,,500,,,0.0,0.0,0.7478021591135837,,,0.4703368669568322
R1,Composite,0.9947354479571741,0.9618996079455154,0.0,12,12,12.0,24.0,500,-0.2720783713156726,-1.604943046414857e-05,21.095584386171115,7.912745165773763,1.4471202768814868,,,
R2,Seasonal,0.7267070843976591,0.8975107668852527,0.0,12,12,12.0,24.0,500,0.0,0.0,14.997047237599507,9.513495140257637,1.5962627553646738,,,
R3,Stationary_WN,0.15783977559077667,0.10559377755292332,0.0,None,4,,,500,0.0,0.0,0.0,0.0,6.670167358875384,,,
R4,Trending_ExponentialGrowth,0.991411456112397,0.20034591869750518,0.0,None,24,,,500,,,0.0,0.0,1.2756798757759014,,,
R1,Composite,0.998181198538552,0.9754532036601606,0.0,48,50,48.0,96.0,500,0.38275108090195864,-1.7207691973204735e-05,20.55466866084945,4.860055609816346,0.9992705424027998,,,
R2,Seasonal,0.621635732400881,0.8853080242207216,0.0,48,50,48.0,96.0,500,0.0,0.0,13.708666666046412,7.714078726262476,1.7093861482493222,,,
R3,Stationary_WN,0.19055375272197284,0.11238046606167673,0.0,None,3,,,500,0.0,0.0,0.0,0.0,14.955344443391155,,,
R4,Trending_ExponentialGrowth,0.996684544867909,0.2980926184282022,0.0,None,24,,,500,,,0.0,0.0,1.4721173313740974,,,
R1,Composite,0.9913030009839708,0.9693026311527547,0.0,36,36,36.0,72.0,500,-0.2129031857995708,3.6393374397941044e-05,21.28170876226961,6.552046960997913,1.314013016328182,,,
R2,Seasonal,0.707319820291278,0.8513840195468103,0.0,36,36,36.0,72.0,500,0.0,0.0,14.43375220372333,11.14686998807347,1.412587018232558,,,
R3,Stationary_WN,0.2363778312175734,0.1222065281259449,0.0,None,2,,,500,0.0,0.0,0.0,0.0,8.352908966964328,,,
R4,Trending_ExponentialGrowth,0.9947097330154218,0.2266785289390758,0.0,None,24,,,500,,,0.0,0.0,0.836536439553883,,,
R1,Composite,0.9963752969111772,0.9692830466287695,0.0,24,24,24.0,48.0,500,0.2651187425992274,4.1616675060169245e-05,19.703759744586307,6.548232187919123,0.5116839601544538,,,
R2,Seasonal,0.7027509563642815,0.9375290399652477,0.0,24,24,24.0,48.0,500,0.0,0.0,23.73265841121135,11.42392663725773,1.142180746573238,,,
R3,Stationary_AR,0.14610382906137354,0.3142831961280521,0.0,None,28,,,500,0.0,0.0,0.0,0.0,5.0,0.5135035181315498,,
R4,Trending_ExponentialGrowth,0.998020031928749,0.17793701960564756,0.0,None,24,,,500,,,0.0,0.0,1.0528585847676601,,,
R1,Composite,0.9989313591637339,0.9797506424713146,0.0,48,50,48.0,96.0,500,-0.3204097068522365,-2.9000250158549427e-05,15.365687543776183,3.303610977435146,0.5604225558157929,,,
R2,Seasonal,0.5272886571860579,0.9596836078352076,0.0,48,50,48.0,96.0,500,0.0,0.0,24.329384333158288,6.830408798930009,1.4696822775095537,,,
R3,Stationary_WN,0.14583946435572792,0.12004071033113983,0.0,None,4,,,500,0.0,0.0,0.0,0.0,6.209515802324893,,,
R4,Trending_ExponentialGrowth,0.9994234406180448,0.28100406047169124,0.0,None,24,,,500,,,0.0,0.0,0.7724881007713443,,,
R1,Composite,0.9987921030360312,0.9835069000891029,0.0,48,50,48.0,96.0,500,0.3342129731282738,1.7647996644557697e-05,18.783093574730206,2.7432395850021365,0.9803526241147406,,,
R2,Seasonal,0.32476528448831254,0.9739011263462696,0.0,48,50,48.0,96.0,500,0.0,0.0,27.22700159612313,4.500112493903345,1.878705491573359,,,
R3,Stationary_AR,0.07074063196040958,0.29255284346203636,0.0,None,33,,,500,0.0,0.0,0.0,0.0,5.0,0.4819059919441331,,
R4,Trending_MeanShift,0.9998782007900198,0.9995169956226196,0.0,None,250,,,500,,,0.0,0.0,1.3063562896377068,,250.0,
R1,Composite,0.9975141154756406,0.9712057050137227,0.0,36,36,36.0,72.0,500,0.36800411927919274,4.740547020685485e-05,23.139414148665587,7.171991541431779,1.1555164716161799,,,
R2,Seasonal,0.6951371902731405,0.9793199488616601,0.0,36,36,36.0,72.0,500,0.0,0.0,27.701307140554707,7.2958201171464,1.3362509369022655,,,
R3,Stationary_AR,0.16307837262159808,0.2788600946138645,0.0,None,17,,,500,0.0,0.0,0.0,0.0,5.0,0.4677473879940682,,
R4,Trending_ExponentialGrowth,0.9961234027820642,0.2781601552688949,0.0,None,24,,,500,,,0.0,0.0,0.869394805578907,,,
R1,Composite,0.9995943103810306,0.989648323104724,0.0,24,24,24.0,48.0,500,-0.3651500178692765,1.99049270030245e-05,14.162092518030377,2.293319687108446,0.6825051557217635,,,
R2,Seasonal,0.694555709462771,0.9899568316869999,0.0,24,24,24.0,48.0,500,0.0,0.0,24.893786038890518,4.494415550814161,0.6212187965579807,,,
R3,Stationary_WN,0.09044346288431737,0.17446032335636874,0.0,None,4,,,500,0.0,0.0,0.0,0.0,13.959376899381503,,,
R4,Trending_ExponentialGrowth,0.9981240525349393,0.21236133494825593,0.0,None,24,,,500,,,0.0,0.0,0.6970600748404668,,,
R1,Composite,0.996510148293891,0.9903999797997897,0.0,24,24,24.0,48.0,500,-0.19428768916934747,-1.2343366422749172e-05,24.517750798192306,3.8268044516615087,1.0940171351084196,,,
R2,Seasonal,0.6976092996713339,0.9609299673370664,0.0,24,24,24.0,48.0,500,0.0,0.0,21.86680685026776,7.897848236732137,1.0958070536319127,,,
R3,Stationary_AR,0.2022712376506085,0.30234480139133046,0.0,None,14,,,500,0.0,0.0,0.0,0.0,5.0,0.4585812663028187,,
R4,Trending_MeanShift,0.9999919544375642,0.9999677427661594,0.0,None,250,,,500,,,0.0,0.0,0.5703410453643991,,250.0,
R1,Composite,0.9978082680318571,0.9708605661953027,0.0,36,36,36.0,72.0,500,-0.26865123546637987,-4.078880973634132e-05,15.947951509921896,3.3617187013602243,1.4082706039937392,,,
R2,Seasonal,0.5723465823308957,0.9392624195118385,0.0,36,36,36.0,72.0,500,0.0,0.0,14.502252458964035,5.2937779111414915,1.783750516430887,,,
R3,Stationary_AR,0.19757213240001037,0.2932889983615149,0.0,None,12,,,500,0.0,0.0,0.0,0.0,5.0,0.42310703895081725,,
R4,Trending_MeanShift,0.9998872077604454,0.9995493929711373,0.0,None,250,,,500,,,0.0,0.0,1.4307092963986743,,250.0,
R1,Composite,0.9965139629461093,0.93986150240126,0.0,48,50,48.0,96.0,500,0.274931701816038,2.8276176780926376e-05,13.950654738502475,4.960302381086724,1.1821037037014583,,,
R2,Seasonal,0.029228400673692922,0.984830384539397,0.0,48,100,48.0,96.0,500,0.0,0.0,13.624814139293107,10.283220159626286,0.578714547319899,,,
R3,Stationary_AR,0.17101408329321321,0.1781716222035249,0.0,None,22,,,500,0.0,0.0,0.0,0.0,5.0,0.5642803366882065,,
R4,Trending_ExponentialGrowth,0.9951456099715,0.24961061073989022,0.0,None,24,,,500,,,0.0,0.0,1.0279326103591009,,,
R1,Composite,0.994388703701916,0.9717527537598479,0.0,24,24,24.0,48.0,500,-0.14858410269925693,-1.9363922620312713e-05,14.065376710799121,3.4086475365233087,1.4586441650566508,,,
R2,Seasonal,0.7081380787579739,0.9654081838421863,0.0,24,24,24.0,48.0,500,0.0,0.0,24.749075756806988,8.78518378708355,0.6082381780970525,,,
R3,Stationary_AR,0.03540625606107528,0.25045800551229414,0.0,None,36,,,500,0.0,0.0,0.0,0.0,5.0,0.6258738872348728,,
R4,Trending_MeanShift,0.9999851599932322,0.9999406159956166,0.0,None,250,,,500,,,0.0,0.0,0.814206128660518,,250.0,
R1,Composite,0.9975688178562377,0.9824528816107242,0.0,24,24,24.0,48.0,500,0.21010480159477424,-3.142916768254467e-05,14.66697024348424,3.413457141463973,0.5383503008584581,,,
R2,Seasonal,0.6937901847173044,0.9242020995596301,0.0,24,24,24.0,48.0,500,0.0,0.0,17.153826837077922,8.812222729144729,1.362360251964911,,,
R3,Stationary_WN,0.09387422382433996,0.8739339722093316,0.0,None,250,,,500,0.0,0.0,0.0,0.0,10.215788158607399,,,
R4,Trending_MeanShift,0.9999886680589168,0.9999546161413867,0.0,None,250,,,500,,,0.0,0.0,0.57115117596391,,250.0,
R1,Composite,0.9940782855413199,0.9608204781367539,0.0,12,12,12.0,24.0,500,0.22051166087589413,-2.3794813152843253e-05,16.204350855670008,6.158247609280579,1.0812998520822754,,,
R2,Seasonal,0.7046875857364716,0.9652037830152208,0.0,12,12,12.0,24.0,500,0.0,0.0,20.72963969330783,7.010668916408809,1.457841363238256,,,
R3,Stationary_WN,0.0112375247560077,0.27197003553429167,0.0,None,83,,,500,0.0,0.0,0.0,0.0,7.738065526828565,,,
R4,Trending_RandomWalkDrift,0.9825596107723997,0.9122600393177461,0.0,None,250,,,500,,,0.0,0.0,1.3308541629700072,,,-0.34727034007441665
R1,Composite,0.9897836036224102,0.9777822389665863,0.0,12,12,12.0,24.0,500,0.13022192071790833,2.679713084352942e-05,19.969534483151516,5.826904447911509,0.7413137219710079,,,
R2,Seasonal,0.7394911122792738,0.9906494927333482,0.0,12,12,12.0,24.0,500,0.0,0.0,22.686522547822058,4.243141943246867,0.5132637173096861,,,
R3,Stationary_AR,0.0747624601553809,0.30919900057925176,0.0,None,26,,,500,0.0,0.0,0.0,0.0,5.0,0.5025172850022811,,
R4,Trending_RandomWalkDrift,0.9736192755378058,0.9480742265051273,0.0,None,250,,,500,,,0.0,0.0,0.5109289076668247,,,0.14006703559111078
R1,Composite,0.9977471516477486,0.9878607798907433,0.0,36,36,36.0,72.0,500,-0.16626103105829562,3.64879563122276e-05,13.07363606135342,2.573343062769572,0.5334575035103516,,,
R2,Seasonal,0.6873291055639223,0.8832478780671025,0.0,36,36,36.0,72.0,500,0.0,0.0,14.500450274007889,9.392977064908713,1.7665421338660607,,,
R3,Stationary_AR,0.089258074878373,0.2404514376245439,0.0,None,50,,,500,0.0,0.0,0.0,0.0,5.0,0.6793551214574685,,
R4,Trending_RandomWalkDrift,0.9911854269177319,0.15525679409237791,0.0,None,24,,,500,,,0.0,0.0,1.2849840563080897,,,-0.11628645040742627
R1,Composite,0.9978080050755601,0.9851126067012409,0.0,36,36,36.0,72.0,500,0.32285354337710703,-4.7214595844760365e-05,23.258656395110712,5.376000297605029,0.5285156659363142,,,
R2,Seasonal,0.6680304840124174,0.9831068081549058,0.0,36,36,36.0,72.0,500,0.0,0.0,20.416794517301128,4.61732846282825,1.0214517640605614,,,
R3,Stationary_WN,0.014951712740430612,0.23505590869704218,0.0,None,33,,,500,0.0,0.0,0.0,0.0,13.468747222752647,,,
R4,Trending_RandomWalkDrift,0.5266253618981445,0.6696413744329075,0.0,None,167,,,500,,,0.0,0.0,1.1886565590366867,,,-0.1097029131876055
R1,Composite,0.9989500921170346,0.9772524314950484,0.0,12,12,12.0,24.0,500,-0.3605754644129969,-4.889206632755418e-05,16.80868942912859,4.89588646603425,0.6117081402618273,,,
R2,Seasonal,0.7492765951125137,0.9719840218212303,0.0,12,12,12.0,24.0,500,0.0,0.0,22.30515081135625,7.408168932921004,0.6837933762023065,,,
R3,Stationary_WN,0.14538263948500962,0.2444761960658336,0.0,None,5,,,500,0.0,0.0,0.0,0.0,7.7854506930454725,,,
R4,Trending_RandomWalkDrift,0.9925185915559406,0.05312278050876473,0.0,None,24,,,500,,,0.0,0.0,0.6170375807636636,,,-0.19816087874696203
R1,Composite,0.9865123395704688,0.87689024055922,0.0,48,50,48.0,96.0,500,0.1414778231273912,1.403939251510957e-05,9.712652403469143,6.00972478120989,0.9701102623074817,,,
R2,Seasonal,0.5809455855474527,0.9618668706108421,0.0,48,50,48.0,96.0,500,0.0,0.0,15.705215373017891,4.661917849544124,1.1623376822757654,,,
R3,Stationary_AR,0.12218124403928965,0.34259890797094406,0.0,None,71,,,500,0.0,0.0,0.0,0.0,5.0,0.5486105330593494,,
R4,Trending_ExponentialGrowth,0.9996918243911973,0.30721090955820185,0.0,None,24,,,500,,,0.0,0.0,0.6410523673804881,,,
R1,Composite,0.9967013668413672,0.9224514201463129,0.0,24,24,24.0,48.0,500,0.34000384591188504,3.554129507041702e-05,14.34369208394058,7.2482155084754645,1.3814080279864671,,,
R2,Seasonal,0.70420475723012,0.9594790123146077,0.0,24,24,24.0,48.0,500,0.0,0.0,18.837086964613405,7.156551170888096,0.6720023583309392,,,
R3,Stationary_WN,0.14757473760310647,0.21017597602124782,0.0,None,4,,,500,0.0,0.0,0.0,0.0,7.442335246590293,,,
R4,Trending_RandomWalkDrift,0.9974261146233244,0.040951498208804504,0.0,None,24,,,500,,,0.0,0.0,0.711288928880331,,,0.43827809681802254
R1,Composite,0.9965689713569204,0.986238538218733,0.0,24,24,24.0,48.0,500,0.23763417394003636,-3.5374133919570255e-05,22.250552953923783,4.478957821458056,1.0444356814109872,,,
R2,Seasonal,0.6869809436976302,0.9463423505960327,0.0,24,24,24.0,48.0,500,0.0,0.0,25.370978786851428,10.862757446584784,1.6366814406135537,,,
R3,Stationary_AR,0.12132536274382577,0.30395618569263805,0.0,None,38,,,500,0.0,0.0,0.0,0.0,5.0,0.5213924360150156,,
R4,Trending_RandomWalkDrift,0.9789386463320972,0.08836833460633331,0.0,None,24,,,500,,,0.0,0.0,1.1346335083469834,,,0.13440082147008614
R1,Composite,0.9975465522090678,0.9086514164373571,0.0,12,12,12.0,24.0,500,0.3445394527290222,1.2553067206775218e-05,11.06412047769769,6.212524082680028,1.4911927092309163,,,
R2,Seasonal,0.6966173857947877,0.9689445066390281,0.0,12,12,12.0,24.0,500,0.0,0.0,13.36443902709271,4.218149901276287,1.053070351753111,,,
R3,Stationary_AR,0.21198116820683943,0.3016622043053431,0.0,None,15,,,500,0.0,0.0,0.0,0.0,5.0,0.5694895140202948,,
R4,Trending_RandomWalkDrift,0.9954978759610938,0.1543654683881459,0.0,None,24,,,500,,,0.0,0.0,0.6739224785296483,,,-0.3653536641694679
R1,Composite,0.9817777166320667,0.9481689784473506,0.0,24,24,24.0,48.0,500,-0.1539599408335896,2.3439900425982186e-05,16.83068999431847,7.297078973904373,0.8902001004614489,,,
R2,Seasonal,0.693721577042324,0.942572391260351,0.0,24,24,24.0,48.0,500,0.0,0.0,26.077829792694203,11.621584322661382,1.4960739408494175,,,
R3,Stationary_AR,0.04455534330637345,0.3698446854575771,0.0,None,62,,,500,0.0,0.0,0.0,0.0,5.0,0.5721702816321863,,
R4,Trending_ExponentialGrowth,0.9923250881022517,0.19034542247070108,0.0,None,24,,,500,,,0.0,0.0,1.1771742138638839,,,
